trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol
2022-03-30,721.05,731.75,719.1,730.9,,20154520,,,,,730.9,1.0,ICICIBANK
2022-03-31,739.9,739.9,727.8,730.3,,16046383,,,,,730.3,1.0,ICICIBANK
2022-04-01,725.0,738.3,723.1,736.25,,12658848,,,,,736.25,1.0,ICICIBANK
2022-04-04,742.0,749.8,725.0,746.6,,17192197,,,,,746.6,1.0,ICICIBANK
2022-04-05,746.8,755.45,738.0,741.8,,12290391,,,,,741.8,1.0,ICICIBANK
2022-04-06,732.3,744.9,732.1,741.6,,13518142,,,,,741.6,1.0,ICICIBANK
2022-04-07,737.1,757.8,737.1,748.55,,15087175,,,,,748.55,1.0,ICICIBANK
2022-04-08,749.85,756.0,743.6,754.3,,15480705,,,,,754.3,1.0,ICICIBANK
2022-04-11,752.3,765.45,751.65,759.6,,13216391,,,,,759.6,1.0,ICICIBANK
2022-04-12,757.0,768.9,750.25,763.85,,14020000,,,,,763.85,1.0,ICICIBANK
2022-04-13,769.6,772.55,760.7,762.25,,16119956,,,,,762.25,1.0,ICICIBANK
2022-04-18,751.0,762.9,749.2,757.8,,17651530,,,,,757.8,1.0,ICICIBANK
2022-04-19,761.8,777.9,757.0,766.3,,31088359,,,,,766.3,1.0,ICICIBANK
2022-04-20,766.8,770.0,753.8,755.55,,15984202,,,,,755.55,1.0,ICICIBANK
2022-04-21,759.05,764.2,751.2,762.35,,8953098,,,,,762.35,1.0,ICICIBANK
2022-04-22,757.0,758.85,745.9,747.65,,14411607,,,,,747.65,1.0,ICICIBANK
2022-04-25,747.65,762.2,744.0,752.2,,35417460,,,,,752.2,1.0,ICICIBANK
2022-04-26,768.0,768.55,751.65,753.75,,18727514,,,,,753.75,1.0,ICICIBANK
2022-04-27,749.0,750.0,732.55,736.7,,21441480,,,,,736.7,1.0,ICICIBANK
2022-04-28,739.1,751.9,734.65,747.15,,18649559,,,,,747.15,1.0,ICICIBANK
2022-04-29,750.1,759.95,740.1,743.3,,19560317,,,,,743.3,1.0,ICICIBANK
2022-05-02,732.0,743.8,731.1,741.0,,10903446,,,,,741.0,1.0,ICICIBANK
2022-05-04,746.2,747.0,721.15,724.25,,12212165,,,,,724.25,1.0,ICICIBANK
2022-05-05,730.8,743.0,726.5,728.8,,9121547,,,,,728.8,1.0,ICICIBANK
2022-05-06,716.25,723.0,710.3,719.25,,12455025,,,,,719.25,1.0,ICICIBANK
2022-05-09,705.3,720.0,704.45,710.35,,13055889,,,,,710.35,1.0,ICICIBANK
2022-05-10,705.0,720.0,705.0,711.3,,12797419,,,,,711.3,1.0,ICICIBANK
2022-05-11,718.0,719.8,707.15,714.2,,13516852,,,,,714.2,1.0,ICICIBANK
2022-05-12,707.55,710.7,693.3,695.8,,16685166,,,,,695.8,1.0,ICICIBANK
2022-05-13,702.4,702.4,675.0,677.35,,15717043,,,,,677.35,1.0,ICICIBANK
2022-05-16,676.7,690.95,675.75,683.0,,9025623,,,,,683.0,1.0,ICICIBANK
2022-05-17,686.1,712.0,685.15,710.0,,12765052,,,,,710.0,1.0,ICICIBANK
2022-05-18,712.35,717.0,706.1,707.35,,11835013,,,,,707.35,1.0,ICICIBANK
2022-05-19,693.1,698.7,685.6,690.3,,16661023,,,,,690.3,1.0,ICICIBANK
2022-05-20,694.8,711.9,693.7,709.55,,11695528,,,,,709.55,1.0,ICICIBANK
2022-05-23,709.55,725.95,707.45,711.05,,17438451,,,,,711.05,1.0,ICICIBANK
2022-05-24,711.05,717.35,706.05,708.15,,13779981,,,,,708.15,1.0,ICICIBANK
2022-05-25,712.05,720.85,711.6,713.35,,10457589,,,,,713.35,1.0,ICICIBANK
2022-05-26,723.0,733.0,715.45,728.5,,14028733,,,,,728.5,1.0,ICICIBANK
2022-05-27,733.55,741.2,731.25,739.8,,8110620,,,,,739.8,1.0,ICICIBANK
2022-05-30,748.75,751.95,744.3,748.5,,7628515,,,,,748.5,1.0,ICICIBANK
2022-05-31,741.0,756.7,740.5,752.85,,20272212,,,,,752.85,1.0,ICICIBANK
2022-06-01,748.0,755.6,744.2,752.65,,10102092,,,,,752.65,1.0,ICICIBANK
2022-06-02,751.05,751.75,743.2,749.75,,10949759,,,,,749.75,1.0,ICICIBANK
2022-06-03,756.15,757.0,741.2,744.3,,8563791,,,,,744.3,1.0,ICICIBANK
2022-06-06,740.2,750.95,739.6,746.75,,9107831,,,,,746.75,1.0,ICICIBANK
2022-06-07,741.0,742.95,732.35,735.25,,9938912,,,,,735.25,1.0,ICICIBANK
2022-06-08,736.6,741.0,726.45,729.5,,9369224,,,,,729.5,1.0,ICICIBANK
2022-06-09,725.0,734.1,722.15,732.75,,7444368,,,,,732.75,1.0,ICICIBANK
2022-06-10,724.75,728.3,718.0,720.0,,7990818,,,,,720.0,1.0,ICICIBANK
2022-06-13,702.25,702.3,682.1,688.0,,16622521,,,,,688.0,1.0,ICICIBANK
2022-06-14,682.4,694.65,680.65,685.5,,13348598,,,,,685.5,1.0,ICICIBANK
2022-06-15,687.5,696.35,686.1,687.25,,9199591,,,,,687.25,1.0,ICICIBANK
2022-06-16,700.0,700.05,676.3,678.5,,13237239,,,,,678.5,1.0,ICICIBANK
2022-06-17,671.25,692.65,669.95,686.85,,16335613,,,,,686.85,1.0,ICICIBANK
2022-06-20,686.0,687.8,677.6,685.95,,10981042,,,,,685.95,1.0,ICICIBANK
2022-06-21,690.55,708.0,688.6,696.1,,13319648,,,,,696.1,1.0,ICICIBANK
2022-06-22,694.25,698.9,685.1,686.6,,6838249,,,,,686.6,1.0,ICICIBANK
2022-06-23,690.2,706.0,687.0,699.15,,14960412,,,,,699.15,1.0,ICICIBANK
2022-06-24,710.9,715.25,706.55,713.45,,10856736,,,,,713.45,1.0,ICICIBANK
2022-06-27,728.85,728.85,716.1,717.35,,8285225,,,,,717.35,1.0,ICICIBANK
2022-06-28,711.05,717.3,707.0,710.3,,8339931,,,,,710.3,1.0,ICICIBANK
2022-06-29,704.95,706.7,700.95,702.75,,9570557,,,,,702.75,1.0,ICICIBANK
2022-06-30,702.75,711.9,701.2,707.2,,11970404,,,,,707.2,1.0,ICICIBANK
2022-07-01,703.45,706.75,694.1,703.9,,9884899,,,,,703.9,1.0,ICICIBANK
2022-07-04,704.85,721.1,704.85,720.1,,8303732,,,,,720.1,1.0,ICICIBANK
2022-07-05,723.05,732.15,718.1,719.45,,11460367,,,,,719.45,1.0,ICICIBANK
2022-07-06,723.0,731.9,722.0,725.95,,12163533,,,,,725.95,1.0,ICICIBANK
2022-07-07,735.95,744.0,733.0,742.0,,10374018,,,,,742.0,1.0,ICICIBANK
2022-07-08,751.3,757.5,744.55,755.7,,9797700,,,,,755.7,1.0,ICICIBANK
2022-07-11,755.0,771.55,755.0,769.5,,12440573,,,,,769.5,1.0,ICICIBANK
2022-07-12,765.35,767.45,757.7,759.9,,10219829,,,,,759.9,1.0,ICICIBANK
2022-07-13,764.75,764.75,749.9,753.2,,8674121,,,,,753.2,1.0,ICICIBANK
2022-07-14,750.0,759.5,748.8,752.4,,7044542,,,,,752.4,1.0,ICICIBANK
2022-07-15,753.25,759.0,744.2,751.2,,6358018,,,,,751.2,1.0,ICICIBANK
2022-07-18,759.25,773.15,757.85,772.0,,8045363,,,,,772.0,1.0,ICICIBANK
2022-07-19,767.8,782.0,767.15,780.65,,12825591,,,,,780.65,1.0,ICICIBANK
2022-07-20,789.5,789.55,780.3,783.1,,8152179,,,,,783.1,1.0,ICICIBANK
2022-07-21,784.9,788.95,780.1,786.0,,8312338,,,,,786.0,1.0,ICICIBANK
2022-07-22,789.1,803.9,789.1,800.05,,12267898,,,,,800.05,1.0,ICICIBANK
2022-07-25,803.0,817.8,797.1,800.9,,21034148,,,,,800.9,1.0,ICICIBANK
2022-07-26,801.6,802.8,791.65,796.3,,7374145,,,,,796.3,1.0,ICICIBANK
2022-07-27,795.0,803.8,794.65,800.5,,9536564,,,,,800.5,1.0,ICICIBANK
2022-07-28,806.95,815.5,805.3,814.6,,11124518,,,,,814.6,1.0,ICICIBANK
2022-07-29,820.65,823.4,808.0,818.6,,11095993,,,,,818.6,1.0,ICICIBANK
2022-08-01,820.7,825.0,817.3,823.4,,7974903,,,,,823.4,1.0,ICICIBANK
2022-08-02,820.0,822.0,812.2,817.75,,11106772,,,,,817.75,1.0,ICICIBANK
2022-08-03,817.75,828.0,811.55,824.8,,11073975,,,,,824.8,1.0,ICICIBANK
2022-08-04,824.0,829.95,808.35,820.25,,11113742,,,,,820.25,1.0,ICICIBANK
2022-08-05,823.1,840.9,823.1,838.2,,16056522,,,,,838.2,1.0,ICICIBANK
2022-08-08,836.6,842.3,831.15,836.95,,12142951,,,,,836.95,1.0,ICICIBANK
2022-08-10,842.15,853.0,842.15,848.75,,23658553,,,,,848.75,1.0,ICICIBANK
2022-08-11,860.05,866.5,858.1,859.7,,22787391,,,,,859.7,1.0,ICICIBANK
2022-08-12,863.95,877.25,858.5,874.4,,10792853,,,,,874.4,1.0,ICICIBANK
2022-08-16,881.45,884.5,876.4,879.25,,13804836,,,,,879.25,1.0,ICICIBANK
2022-08-17,881.8,885.5,878.4,883.25,,9058040,,,,,883.25,1.0,ICICIBANK
2022-08-18,880.55,887.65,875.05,885.1,,13137856,,,,,885.1,1.0,ICICIBANK
2022-08-19,885.0,886.9,864.3,870.4,,10787199,,,,,870.4,1.0,ICICIBANK
2022-08-22,865.55,867.4,849.6,852.25,,13848023,,,,,852.25,1.0,ICICIBANK
2022-08-23,845.35,868.0,842.8,863.9,,13254855,,,,,863.9,1.0,ICICIBANK
2022-08-24,857.05,875.35,857.05,873.3,,10494109,,,,,873.3,1.0,ICICIBANK
2022-08-25,873.3,881.45,866.7,872.35,,9827829,,,,,872.35,1.0,ICICIBANK
2022-08-26,874.15,877.5,867.3,870.85,,5976725,,,,,870.85,1.0,ICICIBANK
2022-08-29,850.05,861.0,847.0,855.85,,7755134,,,,,855.85,1.0,ICICIBANK
2022-08-30,860.5,890.75,859.1,887.3,,12544701,,,,,887.3,1.0,ICICIBANK
2022-09-01,863.0,885.7,863.0,874.35,,15877583,,,,,874.35,1.0,ICICIBANK
2022-09-02,874.1,881.3,867.0,872.4,,8401284,,,,,872.4,1.0,ICICIBANK
2022-09-05,871.55,885.9,871.55,882.45,,8744999,,,,,882.45,1.0,ICICIBANK
2022-09-06,882.5,889.95,878.1,883.65,,9879326,,,,,883.65,1.0,ICICIBANK
2022-09-07,878.55,882.65,872.5,876.2,,8814960,,,,,876.2,1.0,ICICIBANK
2022-09-08,885.5,900.8,885.5,898.8,,12163106,,,,,898.8,1.0,ICICIBANK
2022-09-09,910.15,911.95,897.7,901.25,,9936230,,,,,901.25,1.0,ICICIBANK
2022-09-12,905.05,908.9,902.8,907.2,,6016978,,,,,907.2,1.0,ICICIBANK
2022-09-13,913.95,913.95,905.3,910.0,,10400475,,,,,910.0,1.0,ICICIBANK
2022-09-14,898.25,922.25,898.05,918.1,,14712947,,,,,918.1,1.0,ICICIBANK
2022-09-15,920.0,936.65,915.75,917.6,,16253099,,,,,917.6,1.0,ICICIBANK
2022-09-16,914.9,917.6,905.2,909.1,,11966860,,,,,909.1,1.0,ICICIBANK
2022-09-19,904.95,912.5,895.35,899.2,,11235656,,,,,899.2,1.0,ICICIBANK
2022-09-20,909.2,922.5,907.35,916.75,,12090663,,,,,916.75,1.0,ICICIBANK
2022-09-21,912.0,917.0,905.65,915.25,,8917640,,,,,915.25,1.0,ICICIBANK
2022-09-22,906.0,911.7,895.3,903.4,,11125669,,,,,903.4,1.0,ICICIBANK
2022-09-23,901.7,904.9,878.75,882.25,,15927517,,,,,882.25,1.0,ICICIBANK
2022-09-26,870.0,877.9,859.2,861.05,,14208640,,,,,861.05,1.0,ICICIBANK
2022-09-27,864.95,874.85,848.6,852.55,,12493809,,,,,852.55,1.0,ICICIBANK
2022-09-28,844.0,863.25,844.0,849.5,,11411458,,,,,849.5,1.0,ICICIBANK
2022-09-29,858.0,861.6,841.1,843.9,,13803629,,,,,843.9,1.0,ICICIBANK
2022-09-30,843.9,867.05,837.5,862.0,,13175031,,,,,862.0,1.0,ICICIBANK
2022-10-03,859.7,860.95,845.7,848.35,,8232026,,,,,848.35,1.0,ICICIBANK
2022-10-04,865.0,872.65,860.1,867.65,,8975095,,,,,867.65,1.0,ICICIBANK
2022-10-06,873.05,891.7,873.05,885.45,,12116698,,,,,885.45,1.0,ICICIBANK
2022-10-07,877.2,884.5,872.8,882.55,,9705750,,,,,882.55,1.0,ICICIBANK
2022-10-10,872.0,889.8,870.7,881.75,,7357588,,,,,881.75,1.0,ICICIBANK
2022-10-11,883.25,883.25,865.45,870.6,,11130051,,,,,870.6,1.0,ICICIBANK
2022-10-12,867.95,871.7,861.5,868.35,,14557532,,,,,868.35,1.0,ICICIBANK
2022-10-13,862.35,865.45,850.5,853.6,,11563124,,,,,853.6,1.0,ICICIBANK
2022-10-14,883.8,883.8,868.55,870.25,,8199540,,,,,870.25,1.0,ICICIBANK
2022-10-17,872.0,887.5,868.55,885.2,,8936947,,,,,885.2,1.0,ICICIBANK
2022-10-18,896.05,900.7,891.15,896.9,,8097552,,,,,896.9,1.0,ICICIBANK
2022-10-19,900.05,900.65,885.55,892.1,,5529462,,,,,892.1,1.0,ICICIBANK
2022-10-20,889.7,893.3,880.1,888.65,,8107159,,,,,888.65,1.0,ICICIBANK
2022-10-21,888.0,910.0,885.7,907.15,,17022807,,,,,907.15,1.0,ICICIBANK
2022-10-24,925.0,933.5,917.6,926.3,,4390050,,,,,926.3,1.0,ICICIBANK
2022-10-25,942.05,943.25,922.95,925.05,,15838120,,,,,925.05,1.0,ICICIBANK
2022-10-27,926.05,933.7,920.25,924.4,,16080842,,,,,924.4,1.0,ICICIBANK
2022-10-28,918.0,927.5,901.0,907.85,,9854094,,,,,907.85,1.0,ICICIBANK
2022-10-31,912.6,917.05,904.6,908.7,,9000840,,,,,908.7,1.0,ICICIBANK
2022-11-01,921.0,921.0,899.55,908.6,,9823761,,,,,908.6,1.0,ICICIBANK
2022-11-02,920.6,920.75,902.35,904.7,,7690974,,,,,904.7,1.0,ICICIBANK
2022-11-03,901.05,913.85,897.05,908.65,,9022366,,,,,908.65,1.0,ICICIBANK
2022-11-04,906.3,913.4,900.2,905.3,,7099336,,,,,905.3,1.0,ICICIBANK
2022-11-07,910.25,920.1,903.45,917.5,,11100219,,,,,917.5,1.0,ICICIBANK
2022-11-09,920.0,921.9,905.75,910.5,,11590409,,,,,910.5,1.0,ICICIBANK
2022-11-10,907.55,912.95,903.95,910.7,,10009741,,,,,910.7,1.0,ICICIBANK
2022-11-11,925.9,928.0,903.5,906.55,,17921457,,,,,906.55,1.0,ICICIBANK
2022-11-14,905.0,906.55,891.25,894.95,,12641308,,,,,894.95,1.0,ICICIBANK
2022-11-15,900.55,913.65,898.8,911.7,,15176911,,,,,911.7,1.0,ICICIBANK
2022-11-16,912.55,918.1,908.1,913.6,,13008311,,,,,913.6,1.0,ICICIBANK
2022-11-17,913.0,922.3,910.35,919.8,,12584194,,,,,919.8,1.0,ICICIBANK
2022-11-18,919.8,922.0,910.55,920.35,,10874061,,,,,920.35,1.0,ICICIBANK
2022-11-21,914.05,924.8,914.05,921.4,,9245704,,,,,921.4,1.0,ICICIBANK
2022-11-22,923.75,926.5,920.4,923.7,,11256509,,,,,923.7,1.0,ICICIBANK
2022-11-23,927.0,931.85,923.7,927.45,,10959704,,,,,927.45,1.0,ICICIBANK
2022-11-24,927.55,940.65,927.55,938.85,,10844395,,,,,938.85,1.0,ICICIBANK
2022-11-25,940.3,942.9,927.5,930.3,,9815055,,,,,930.3,1.0,ICICIBANK
2022-11-28,924.0,943.8,923.95,937.4,,9381474,,,,,937.4,1.0,ICICIBANK
2022-11-29,933.55,949.9,933.55,946.75,,13096845,,,,,946.75,1.0,ICICIBANK
2022-11-30,948.05,958.2,941.0,952.9,,20858573,,,,,952.9,1.0,ICICIBANK
2022-12-01,956.0,957.0,936.25,940.2,,15920653,,,,,940.2,1.0,ICICIBANK
2022-12-02,928.25,934.5,926.1,930.6,,14228874,,,,,930.6,1.0,ICICIBANK
2022-12-05,937.0,937.0,928.4,933.6,,10984608,,,,,933.6,1.0,ICICIBANK
2022-12-06,925.0,929.75,920.2,922.65,,18220912,,,,,922.65,1.0,ICICIBANK
2022-12-07,922.0,933.2,920.65,922.15,,15675663,,,,,922.15,1.0,ICICIBANK
2022-12-08,925.0,933.55,923.8,931.9,,10136870,,,,,931.9,1.0,ICICIBANK
2022-12-09,932.0,934.8,925.05,929.9,,9575331,,,,,929.9,1.0,ICICIBANK
2022-12-12,925.05,933.9,925.05,930.3,,8493863,,,,,930.3,1.0,ICICIBANK
2022-12-13,929.5,935.9,927.8,932.95,,10415140,,,,,932.95,1.0,ICICIBANK
2022-12-14,936.0,936.05,920.0,921.75,,12319827,,,,,921.75,1.0,ICICIBANK
2022-12-15,916.0,919.9,905.0,908.8,,8929748,,,,,908.8,1.0,ICICIBANK
2022-12-16,905.5,913.7,899.65,902.0,,9157260,,,,,902.0,1.0,ICICIBANK
2022-12-19,908.0,910.6,901.15,906.45,,7015083,,,,,906.45,1.0,ICICIBANK
2022-12-20,906.0,912.45,895.7,909.7,,6384331,,,,,909.7,1.0,ICICIBANK
2022-12-21,910.25,915.85,887.0,892.25,,11341147,,,,,892.25,1.0,ICICIBANK
2022-12-22,900.5,903.85,886.35,890.65,,9788367,,,,,890.65,1.0,ICICIBANK
2022-12-23,883.05,889.65,875.3,878.9,,11059215,,,,,878.9,1.0,ICICIBANK
2022-12-26,881.1,897.0,875.25,893.2,,6943159,,,,,893.2,1.0,ICICIBANK
2022-12-27,897.7,902.75,888.2,900.65,,4994381,,,,,900.65,1.0,ICICIBANK
2022-12-28,896.0,903.95,895.8,898.95,,8980300,,,,,898.95,1.0,ICICIBANK
2022-12-29,897.9,923.35,889.35,908.05,,11994220,,,,,908.05,1.0,ICICIBANK
2022-12-30,908.5,908.5,888.55,890.85,,9688527,,,,,890.85,1.0,ICICIBANK
2023-01-02,894.0,907.0,894.0,902.45,,4315403,,,,,902.45,1.0,ICICIBANK
2023-01-03,898.5,905.95,896.75,901.35,,5846855,,,,,901.35,1.0,ICICIBANK
2023-01-04,899.0,907.9,894.8,899.1,,12454582,,,,,899.1,1.0,ICICIBANK
2023-01-05,900.9,903.0,872.0,879.15,,16547196,,,,,879.15,1.0,ICICIBANK
2023-01-06,878.95,878.95,860.5,870.1,,14804613,,,,,870.1,1.0,ICICIBANK
2023-01-09,874.25,878.75,862.3,873.35,,16811853,,,,,873.35,1.0,ICICIBANK
2023-01-10,875.4,878.4,856.6,861.35,,13470142,,,,,861.35,1.0,ICICIBANK
2023-01-11,862.9,870.85,854.85,866.3,,15558460,,,,,866.3,1.0,ICICIBANK
2023-01-12,865.5,869.35,854.95,860.65,,16659001,,,,,860.65,1.0,ICICIBANK
2023-01-13,864.7,874.9,858.3,873.45,,11223103,,,,,873.45,1.0,ICICIBANK
2023-01-16,877.25,877.45,861.05,865.25,,8319812,,,,,865.25,1.0,ICICIBANK
2023-01-17,866.95,867.95,858.1,865.15,,12624859,,,,,865.15,1.0,ICICIBANK
2023-01-18,864.45,872.0,858.65,869.5,,11313898,,,,,869.5,1.0,ICICIBANK
2023-01-19,868.0,870.55,862.0,866.15,,6694679,,,,,866.15,1.0,ICICIBANK
2023-01-20,873.5,876.5,865.55,870.35,,8127162,,,,,870.35,1.0,ICICIBANK
2023-01-23,882.0,883.3,864.6,871.7,,16882379,,,,,871.7,1.0,ICICIBANK
2023-01-24,879.0,881.7,868.0,870.75,,11504090,,,,,870.75,1.0,ICICIBANK
2023-01-25,873.3,876.8,848.0,855.3,,14918485,,,,,855.3,1.0,ICICIBANK
2023-01-27,839.15,843.0,813.1,817.2,,39718683,,,,,817.2,1.0,ICICIBANK
2023-01-30,800.0,826.25,796.0,823.5,,36301441,,,,,823.5,1.0,ICICIBANK
2023-01-31,826.0,838.3,814.1,831.9,,27291226,,,,,831.9,1.0,ICICIBANK
2023-02-01,843.45,875.2,823.15,847.95,,39237711,,,,,847.95,1.0,ICICIBANK
2023-02-02,828.4,860.6,826.1,857.9,,16798190,,,,,857.9,1.0,ICICIBANK
2023-02-03,864.65,872.65,852.1,863.8,,14914366,,,,,863.8,1.0,ICICIBANK
2023-02-06,861.5,867.8,849.65,853.7,,8463833,,,,,853.7,1.0,ICICIBANK
2023-02-07,855.0,856.0,847.2,852.75,,9337066,,,,,852.75,1.0,ICICIBANK
2023-02-08,852.5,860.7,851.9,859.1,,8082983,,,,,859.1,1.0,ICICIBANK
2023-02-09,858.5,864.9,851.6,860.8,,6299265,,,,,860.8,1.0,ICICIBANK
2023-02-10,855.55,861.9,852.0,853.85,,8656405,,,,,853.85,1.0,ICICIBANK
2023-02-13,853.4,859.3,849.35,850.65,,9394365,,,,,850.65,1.0,ICICIBANK
2023-02-14,853.9,867.3,852.1,865.3,,13402934,,,,,865.3,1.0,ICICIBANK
2023-02-15,866.4,873.25,860.6,870.8,,12070288,,,,,870.8,1.0,ICICIBANK
2023-02-16,875.95,877.8,864.85,869.45,,10715685,,,,,869.45,1.0,ICICIBANK
2023-02-17,867.55,867.55,855.15,862.65,,9990618,,,,,862.65,1.0,ICICIBANK
2023-02-20,862.65,866.55,850.25,852.1,,9013430,,,,,852.1,1.0,ICICIBANK
2023-02-21,854.4,859.45,846.85,854.2,,11704445,,,,,854.2,1.0,ICICIBANK
2023-02-22,851.25,854.1,834.75,839.25,,13880984,,,,,839.25,1.0,ICICIBANK
2023-02-23,836.55,844.45,833.55,839.75,,11743574,,,,,839.75,1.0,ICICIBANK
2023-02-24,843.95,845.6,835.55,839.7,,8246139,,,,,839.7,1.0,ICICIBANK
2023-02-27,833.55,858.3,833.55,856.4,,14422574,,,,,856.4,1.0,ICICIBANK
2023-02-28,854.9,858.0,850.0,854.85,,19600146,,,,,854.85,1.0,ICICIBANK
2023-03-01,864.0,864.0,851.85,856.3,,11015843,,,,,856.3,1.0,ICICIBANK
2023-03-02,853.0,861.85,851.1,854.0,,12327141,,,,,854.0,1.0,ICICIBANK
2023-03-03,856.75,873.0,849.85,868.55,,12823098,,,,,868.55,1.0,ICICIBANK
2023-03-06,871.75,876.85,865.35,867.75,,13904231,,,,,867.75,1.0,ICICIBANK
2023-03-08,866.65,873.65,861.5,872.1,,16144568,,,,,872.1,1.0,ICICIBANK
2023-03-09,867.2,869.8,854.15,855.95,,10624440,,,,,855.95,1.0,ICICIBANK
2023-03-10,844.7,845.35,836.25,842.65,,17273189,,,,,842.65,1.0,ICICIBANK
2023-03-13,841.45,855.3,823.95,828.4,,16413159,,,,,828.4,1.0,ICICIBANK
2023-03-14,827.0,834.45,818.25,830.35,,15456802,,,,,830.35,1.0,ICICIBANK
2023-03-15,836.45,843.95,822.2,825.9,,12914488,,,,,825.9,1.0,ICICIBANK
2023-03-16,829.7,831.3,810.3,823.9,,14987868,,,,,823.9,1.0,ICICIBANK
2023-03-17,831.8,838.4,818.65,836.25,,11104490,,,,,836.25,1.0,ICICIBANK
2023-03-20,837.0,837.8,825.0,836.45,,14838651,,,,,836.45,1.0,ICICIBANK
2023-03-21,843.0,854.5,839.05,852.4,,18755854,,,,,852.4,1.0,ICICIBANK
2023-03-22,857.65,862.55,851.0,860.2,,17431520,,,,,860.2,1.0,ICICIBANK
2023-03-23,857.0,867.45,852.8,855.45,,17920621,,,,,855.45,1.0,ICICIBANK
2023-03-24,852.5,860.0,849.15,852.4,,17295696,,,,,852.4,1.0,ICICIBANK
2023-03-27,854.95,856.4,844.05,848.7,,17047675,,,,,848.7,1.0,ICICIBANK
2023-03-28,855.55,858.9,848.2,854.75,,24469018,,,,,854.75,1.0,ICICIBANK
2023-03-29,857.05,862.1,848.0,851.0,,34881515,,,,,851.0,1.0,ICICIBANK
2023-03-31,861.95,881.0,858.5,877.25,,25739021,,,,,877.25,1.0,ICICIBANK
2023-04-03,880.2,887.1,868.85,883.8,,26416933,,,,,883.8,1.0,ICICIBANK
2023-04-05,886.6,887.75,874.0,884.6,,21068934,,,,,884.6,1.0,ICICIBANK
2023-04-06,882.0,890.1,872.7,875.0,,26042745,,,,,875.0,1.0,ICICIBANK
2023-04-10,880.05,882.8,864.4,868.45,,30906205,,,,,868.45,1.0,ICICIBANK
2023-04-11,873.7,885.6,865.0,881.9,,39504022,,,,,881.9,1.0,ICICIBANK
2023-04-12,883.45,892.0,880.3,890.15,,22686032,,,,,890.15,1.0,ICICIBANK
2023-04-13,891.1,901.65,886.5,899.0,,34439635,,,,,899.0,1.0,ICICIBANK
2023-04-17,917.3,917.3,893.15,901.3,,29957514,,,,,901.3,1.0,ICICIBANK
2023-04-18,907.95,907.95,894.1,896.85,,26699379,,,,,896.85,1.0,ICICIBANK
2023-04-19,895.9,896.9,887.25,891.9,,24377956,,,,,891.9,1.0,ICICIBANK
2023-04-20,892.25,899.3,889.2,894.4,,16999919,,,,,894.4,1.0,ICICIBANK
2023-04-21,894.55,900.7,882.4,885.65,,29578071,,,,,885.65,1.0,ICICIBANK
2023-04-24,905.0,906.5,895.0,904.75,,30881665,,,,,904.75,1.0,ICICIBANK
2023-04-25,906.3,916.0,903.1,913.45,,41383839,,,,,913.45,1.0,ICICIBANK
2023-04-26,911.45,916.95,905.75,914.95,,30371555,,,,,914.95,1.0,ICICIBANK
2023-04-27,909.5,919.9,908.55,918.35,,25835108,,,,,918.35,1.0,ICICIBANK
2023-04-28,915.1,920.45,910.25,917.65,,20381002,,,,,917.65,1.0,ICICIBANK
2023-05-02,924.0,925.8,918.7,922.1,,17515017,,,,,922.1,1.0,ICICIBANK
2023-05-03,919.55,923.85,911.55,922.85,,18715142,,,,,922.85,1.0,ICICIBANK
2023-05-04,920.0,923.9,911.8,921.7,,20485002,,,,,921.7,1.0,ICICIBANK
2023-05-05,925.0,942.45,923.45,926.95,,19002035,,,,,926.95,1.0,ICICIBANK
2023-05-08,927.0,941.7,927.0,937.9,,18623913,,,,,937.9,1.0,ICICIBANK
2023-05-09,941.0,945.0,931.8,934.4,,21507610,,,,,934.4,1.0,ICICIBANK
2023-05-10,934.6,941.0,928.25,936.05,,25910923,,,,,936.05,1.0,ICICIBANK
2023-05-11,940.05,947.0,933.85,939.2,,20027372,,,,,939.2,1.0,ICICIBANK
2023-05-12,939.75,948.0,935.1,943.9,,13873480,,,,,943.9,1.0,ICICIBANK
2023-05-15,943.75,949.0,938.2,945.75,,10453762,,,,,945.75,1.0,ICICIBANK
2023-05-16,950.0,952.2,943.0,946.35,,19612293,,,,,946.35,1.0,ICICIBANK
2023-05-17,947.3,948.4,935.8,939.35,,19273344,,,,,939.35,1.0,ICICIBANK
2023-05-18,947.95,952.25,942.1,946.5,,21550141,,,,,946.5,1.0,ICICIBANK
2023-05-19,951.45,956.0,941.6,954.3,,15427412,,,,,954.3,1.0,ICICIBANK
2023-05-22,951.05,954.25,946.15,950.35,,15509525,,,,,950.35,1.0,ICICIBANK
2023-05-23,952.0,958.85,945.0,953.4,,16579935,,,,,953.4,1.0,ICICIBANK
2023-05-24,946.7,953.85,938.5,940.65,,18049620,,,,,940.65,1.0,ICICIBANK
2023-05-25,937.0,941.6,932.95,939.85,,19328582,,,,,939.85,1.0,ICICIBANK
2023-05-26,939.8,952.45,935.55,950.7,,10957182,,,,,950.7,1.0,ICICIBANK
2023-05-29,953.85,957.6,946.8,948.15,,12108079,,,,,948.15,1.0,ICICIBANK
2023-05-30,945.35,952.3,944.65,949.95,,18483624,,,,,949.95,1.0,ICICIBANK
2023-05-31,949.5,952.0,940.5,949.15,,27254425,,,,,949.15,1.0,ICICIBANK
