trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol
2023-01-24,837.53,851.2,837.5,847.75,,24983940,,,,,423.875,0.5,HDFCBANK
2023-01-25,845.7,846.47,822.65,824.33,,14704142,,,,,412.165,0.5,HDFCBANK
2023-01-27,816.0,818.5,794.97,807.9,,35179948,,,,,403.95,0.5,HDFCBANK
2023-01-30,797.5,812.65,791.0,807.08,,18512822,,,,,403.54,0.5,HDFCBANK
2023-01-31,809.85,811.35,797.5,801.75,,18596244,,,,,400.875,0.5,HDFCBANK
2023-02-01,812.0,832.5,803.0,813.78,,17302790,,,,,406.89,0.5,HDFCBANK
2023-02-02,804.05,812.25,794.38,801.67,,17497106,,,,,400.835,0.5,HDFCBANK
2023-02-03,805.5,830.25,803.5,829.4,,14411100,,,,,414.7,0.5,HDFCBANK
2023-02-06,830.0,834.7,823.1,825.88,,11167672,,,,,412.94,0.5,HDFCBANK
2023-02-07,829.7,832.45,816.3,827.1,,10264588,,,,,413.55,0.5,HDFCBANK
2023-02-08,827.12,834.1,825.0,827.0,,8444826,,,,,413.5,0.5,HDFCBANK
2023-02-09,830.0,830.83,817.78,825.28,,11777336,,,,,412.64,0.5,HDFCBANK
2023-02-10,824.4,829.25,821.1,828.55,,8172116,,,,,414.275,0.5,HDFCBANK
2023-02-13,827.5,830.88,822.28,829.17,,5736944,,,,,414.585,0.5,HDFCBANK
2023-02-14,832.5,838.75,828.97,836.85,,10908592,,,,,418.425,0.5,HDFCBANK
2023-02-15,839.0,839.0,828.38,835.15,,11438712,,,,,417.575,0.5,HDFCBANK
2023-02-16,836.6,840.95,830.5,832.12,,8062500,,,,,416.06,0.5,HDFCBANK
2023-02-17,830.5,834.08,821.47,827.95,,8956270,,,,,413.975,0.5,HDFCBANK
2023-02-20,830.0,834.72,817.4,820.17,,8086706,,,,,410.085,0.5,HDFCBANK
2023-02-21,820.0,831.17,817.0,823.25,,12389296,,,,,411.625,0.5,HDFCBANK
2023-02-22,819.5,820.97,804.53,807.1,,10359102,,,,,403.55,0.5,HDFCBANK
2023-02-23,806.5,809.42,796.05,801.62,,27882010,,,,,400.81,0.5,HDFCBANK
2023-02-24,808.95,808.95,792.6,794.47,,17061740,,,,,397.235,0.5,HDFCBANK
2023-02-27,792.95,799.5,788.65,796.45,,14312972,,,,,398.225,0.5,HDFCBANK
2023-02-28,796.0,802.65,794.35,799.8,,18993992,,,,,399.9,0.5,HDFCBANK
2023-03-01,806.0,806.5,797.88,799.03,,14137256,,,,,399.515,0.5,HDFCBANK
2023-03-02,797.0,802.97,791.0,792.22,,17391814,,,,,396.11,0.5,HDFCBANK
2023-03-03,798.0,810.0,794.0,807.95,,14986234,,,,,403.975,0.5,HDFCBANK
2023-03-06,810.0,819.72,809.03,813.65,,27004710,,,,,406.825,0.5,HDFCBANK
2023-03-08,810.0,819.75,810.0,815.28,,20099774,,,,,407.64,0.5,HDFCBANK
2023-03-09,814.97,822.97,813.5,815.35,,20700166,,,,,407.675,0.5,HDFCBANK
2023-03-10,805.22,806.88,792.5,794.33,,27387000,,,,,397.165,0.5,HDFCBANK
2023-03-13,793.95,801.9,782.47,784.28,,26443550,,,,,392.14,0.5,HDFCBANK
2023-03-14,785.12,791.8,779.65,782.17,,33185612,,,,,391.085,0.5,HDFCBANK
2023-03-15,789.0,791.45,768.3,770.95,,37264754,,,,,385.475,0.5,HDFCBANK
2023-03-16,769.5,779.55,766.03,775.95,,21753342,,,,,387.975,0.5,HDFCBANK
2023-03-17,778.75,789.6,770.0,786.33,,22950876,,,,,393.165,0.5,HDFCBANK
2023-03-20,783.97,784.05,772.7,780.88,,26503114,,,,,390.44,0.5,HDFCBANK
2023-03-21,785.97,791.25,778.1,789.72,,33050494,,,,,394.86,0.5,HDFCBANK
2023-03-22,792.0,793.03,782.65,787.9,,14177324,,,,,393.95,0.5,HDFCBANK
2023-03-23,783.88,795.17,779.28,781.58,,28364178,,,,,390.79,0.5,HDFCBANK
2023-03-24,780.0,786.95,777.47,780.33,,31477748,,,,,390.165,0.5,HDFCBANK
2023-03-27,781.1,789.72,779.45,783.72,,31872006,,,,,391.86,0.5,HDFCBANK
2023-03-28,782.85,791.45,782.05,790.1,,39276302,,,,,395.05,0.5,HDFCBANK
2023-03-29,792.0,801.0,790.95,793.9,,39763612,,,,,396.95,0.5,HDFCBANK
2023-03-31,797.8,806.47,796.2,804.78,,34711228,,,,,402.39,0.5,HDFCBANK
2023-04-03,803.78,807.85,801.38,805.28,,40025398,,,,,402.64,0.5,HDFCBANK
2023-04-05,809.3,828.0,808.0,826.88,,43365392,,,,,413.44,0.5,HDFCBANK
2023-04-06,824.28,834.6,823.55,833.17,,44637344,,,,,416.585,0.5,HDFCBANK
2023-04-10,831.62,835.5,827.0,829.22,,31813286,,,,,414.61,0.5,HDFCBANK
2023-04-11,829.5,834.7,825.55,831.65,,42361542,,,,,415.825,0.5,HDFCBANK
2023-04-12,834.0,844.1,833.9,842.45,,26955504,,,,,421.225,0.5,HDFCBANK
2023-04-13,844.15,848.53,839.08,846.22,,35330086,,,,,423.11,0.5,HDFCBANK
2023-04-17,860.0,860.0,826.65,833.33,,32405148,,,,,416.665,0.5,HDFCBANK
2023-04-18,835.0,838.62,828.2,829.8,,29637226,,,,,414.9,0.5,HDFCBANK
2023-04-19,832.5,835.15,828.58,832.85,,24741168,,,,,416.425,0.5,HDFCBANK
2023-04-20,835.85,838.72,833.2,835.95,,32922716,,,,,417.975,0.5,HDFCBANK
2023-04-21,834.5,838.47,831.62,837.3,,20128618,,,,,418.65,0.5,HDFCBANK
2023-04-24,843.5,845.72,837.05,844.08,,35675852,,,,,422.04,0.5,HDFCBANK
2023-04-25,843.85,843.85,830.95,832.08,,50353068,,,,,416.04,0.5,HDFCBANK
2023-04-26,830.0,837.5,827.5,835.9,,27392750,,,,,417.95,0.5,HDFCBANK
2023-04-27,835.25,842.62,832.92,840.5,,47790392,,,,,420.25,0.5,HDFCBANK
2023-04-28,842.35,845.5,835.0,843.8,,27916272,,,,,421.9,0.5,HDFCBANK
2023-05-02,844.35,849.5,841.0,843.62,,32221184,,,,,421.81,0.5,HDFCBANK
2023-05-03,842.47,848.0,839.83,846.58,,29407270,,,,,423.29,0.5,HDFCBANK
2023-05-04,843.55,867.22,843.55,863.9,,56854638,,,,,431.95,0.5,HDFCBANK
2023-05-05,819.5,830.47,811.05,812.83,,62770416,,,,,406.415,0.5,HDFCBANK
2023-05-08,817.5,825.17,815.0,822.22,,37244524,,,,,411.11,0.5,HDFCBANK
2023-05-09,824.95,828.0,819.97,822.25,,43688938,,,,,411.125,0.5,HDFCBANK
2023-05-10,822.25,827.33,816.55,826.05,,46340550,,,,,413.025,0.5,HDFCBANK
2023-05-11,832.58,844.0,824.62,826.6,,35734618,,,,,413.3,0.5,HDFCBANK
2023-05-12,823.5,836.4,822.12,833.9,,22478760,,,,,416.95,0.5,HDFCBANK
2023-05-15,836.0,840.38,832.55,837.9,,18512260,,,,,418.95,0.5,HDFCBANK
2023-05-16,835.9,835.9,822.0,823.65,,32722086,,,,,411.825,0.5,HDFCBANK
2023-05-17,825.0,825.0,812.67,819.22,,30466868,,,,,409.61,0.5,HDFCBANK
2023-05-18,824.0,826.97,820.0,822.5,,49646942,,,,,411.25,0.5,HDFCBANK
2023-05-19,824.0,825.0,815.78,823.45,,30460332,,,,,411.725,0.5,HDFCBANK
2023-05-22,822.5,826.45,816.35,820.53,,28334032,,,,,410.265,0.5,HDFCBANK
2023-05-23,824.5,824.8,816.72,818.6,,22470074,,,,,409.3,0.5,HDFCBANK
2023-05-24,813.78,817.38,806.8,807.9,,33588112,,,,,403.95,0.5,HDFCBANK
2023-05-25,807.85,810.03,798.67,804.8,,29776930,,,,,402.4,0.5,HDFCBANK
2023-05-26,809.5,809.5,801.12,807.9,,26635066,,,,,403.95,0.5,HDFCBANK
2023-05-29,814.25,820.5,812.42,817.75,,21816292,,,,,408.875,0.5,HDFCBANK
2023-05-30,816.8,821.33,814.28,818.38,,37125928,,,,,409.19,0.5,HDFCBANK
2023-05-31,814.95,817.47,802.33,805.42,,43334270,,,,,402.71,0.5,HDFCBANK
2023-06-01,809.95,809.95,800.0,802.0,,50366938,,,,,401.0,0.5,HDFCBANK
2023-06-02,806.22,807.4,800.5,803.25,,17859710,,,,,401.625,0.5,HDFCBANK
2023-06-05,807.25,808.25,801.22,802.2,,18697242,,,,,401.1,0.5,HDFCBANK
2023-06-06,803.83,804.92,796.12,799.7,,32182852,,,,,399.85,0.5,HDFCBANK
2023-06-07,801.72,806.28,798.0,803.85,,24949026,,,,,401.925,0.5,HDFCBANK
2023-06-08,801.62,813.0,801.62,804.35,,37395522,,,,,402.175,0.5,HDFCBANK
2023-06-09,807.95,809.25,803.5,805.3,,18212578,,,,,402.65,0.5,HDFCBANK
2023-06-12,806.28,807.9,799.72,800.4,,13408292,,,,,400.2,0.5,HDFCBANK
2023-06-13,795.05,804.5,795.05,801.75,,27926108,,,,,400.875,0.5,HDFCBANK
2023-06-14,805.22,806.0,800.1,800.88,,20113968,,,,,400.44,0.5,HDFCBANK
2023-06-15,802.0,802.97,789.5,791.03,,35377476,,,,,395.515,0.5,HDFCBANK
2023-06-16,793.58,804.6,792.0,801.38,,15779272,,,,,400.69,0.5,HDFCBANK
2023-06-19,805.5,807.12,799.17,802.08,,24829146,,,,,401.04,0.5,HDFCBANK
2023-06-20,802.08,805.5,795.33,803.75,,20005626,,,,,401.875,0.5,HDFCBANK
2023-06-21,808.0,818.62,805.5,817.8,,24308946,,,,,408.9,0.5,HDFCBANK
2023-06-22,820.0,828.78,819.53,821.8,,56596140,,,,,410.9,0.5,HDFCBANK
2023-06-23,818.78,829.95,817.03,821.75,,21339218,,,,,410.875,0.5,HDFCBANK
2023-06-26,822.5,825.38,814.35,817.78,,16130314,,,,,408.89,0.5,HDFCBANK
2023-06-27,821.47,836.45,819.28,829.3,,33831864,,,,,414.65,0.5,HDFCBANK
2023-06-28,835.0,839.95,830.25,838.08,,59562950,,,,,419.04,0.5,HDFCBANK
2023-06-30,852.0,854.4,841.62,850.7,,40699016,,,,,425.35,0.5,HDFCBANK
2023-07-03,856.25,878.75,855.0,859.9,,44104116,,,,,429.95,0.5,HDFCBANK
2023-07-04,861.72,873.5,856.9,864.1,,38795188,,,,,432.05,0.5,HDFCBANK
2023-07-05,858.12,860.0,834.28,836.65,,37165754,,,,,418.325,0.5,HDFCBANK
2023-07-06,836.5,843.92,830.2,837.5,,52156544,,,,,418.75,0.5,HDFCBANK
2023-07-07,832.5,837.5,828.15,830.2,,19926336,,,,,415.1,0.5,HDFCBANK
2023-07-10,830.5,838.38,824.85,828.22,,38398442,,,,,414.11,0.5,HDFCBANK
2023-07-11,831.5,838.0,822.75,824.2,,50670426,,,,,412.1,0.5,HDFCBANK
2023-07-12,827.67,833.15,813.58,816.47,,70958358,,,,,408.235,0.5,HDFCBANK
2023-07-13,828.35,828.72,819.03,820.55,,41913546,,,,,410.275,0.5,HDFCBANK
2023-07-14,826.8,826.8,817.5,822.25,,24727214,,,,,411.125,0.5,HDFCBANK
2023-07-17,825.0,841.0,816.5,839.45,,49252928,,,,,419.725,0.5,HDFCBANK
2023-07-18,849.0,852.0,835.0,838.75,,81076818,,,,,419.375,0.5,HDFCBANK
2023-07-19,840.55,844.38,837.5,842.55,,32935134,,,,,421.275,0.5,HDFCBANK
2023-07-20,840.58,846.0,840.0,844.38,,56210948,,,,,422.19,0.5,HDFCBANK
2023-07-21,840.0,844.9,836.62,837.88,,42154248,,,,,418.94,0.5,HDFCBANK
2023-07-24,839.25,842.33,835.05,839.2,,32179444,,,,,419.6,0.5,HDFCBANK
2023-07-25,842.33,849.5,839.2,848.3,,55992596,,,,,424.15,0.5,HDFCBANK
2023-07-26,849.8,849.8,844.0,845.35,,24794358,,,,,422.675,0.5,HDFCBANK
2023-07-27,849.95,851.5,833.72,836.58,,59741302,,,,,418.29,0.5,HDFCBANK
2023-07-28,830.75,834.45,820.55,821.75,,41015684,,,,,410.875,0.5,HDFCBANK
2023-07-31,825.03,828.4,819.35,825.6,,34565006,,,,,412.8,0.5,HDFCBANK
2023-08-01,827.22,833.72,825.0,831.12,,35394188,,,,,415.56,0.5,HDFCBANK
2023-08-02,821.0,825.75,816.58,820.25,,28116322,,,,,410.125,0.5,HDFCBANK
2023-08-03,820.0,825.67,811.5,814.33,,57673946,,,,,407.165,0.5,HDFCBANK
2023-08-04,817.58,828.25,814.62,826.1,,37388304,,,,,413.05,0.5,HDFCBANK
2023-08-07,831.55,831.55,823.78,825.62,,28300918,,,,,412.81,0.5,HDFCBANK
2023-08-08,825.85,827.8,821.03,824.95,,43773828,,,,,412.475,0.5,HDFCBANK
2023-08-09,826.5,827.25,815.55,825.25,,33361236,,,,,412.625,0.5,HDFCBANK
2023-08-10,823.53,827.12,815.5,817.92,,50781118,,,,,408.96,0.5,HDFCBANK
2023-08-11,819.2,819.2,808.1,809.4,,28225822,,,,,404.7,0.5,HDFCBANK
2023-08-14,805.5,807.5,800.12,805.45,,31304410,,,,,402.725,0.5,HDFCBANK
2023-08-16,791.55,804.83,790.65,803.1,,34137542,,,,,401.55,0.5,HDFCBANK
2023-08-17,798.8,804.95,797.0,798.65,,52884040,,,,,399.325,0.5,HDFCBANK
2023-08-18,793.78,798.15,792.75,795.38,,25633366,,,,,397.69,0.5,HDFCBANK
2023-08-21,800.25,800.25,793.5,794.75,,21837270,,,,,397.375,0.5,HDFCBANK
2023-08-22,798.17,799.0,790.0,791.35,,32273570,,,,,395.675,0.5,HDFCBANK
2023-08-23,790.0,795.28,786.62,793.3,,36498588,,,,,396.65,0.5,HDFCBANK
2023-08-24,796.65,798.1,788.08,789.65,,43145792,,,,,394.825,0.5,HDFCBANK
2023-08-25,787.28,788.75,779.2,780.75,,30069756,,,,,390.375,0.5,HDFCBANK
2023-08-28,780.75,791.33,780.75,788.88,,28867238,,,,,394.44,0.5,HDFCBANK
2023-08-29,794.85,796.33,790.72,795.15,,35538932,,,,,397.575,0.5,HDFCBANK
2023-08-30,801.97,801.97,786.85,789.35,,28084204,,,,,394.675,0.5,HDFCBANK
2023-08-31,789.5,791.58,781.55,785.72,,100075772,,,,,392.86,0.5,HDFCBANK
2023-09-01,785.5,789.5,779.67,787.35,,43226776,,,,,393.675,0.5,HDFCBANK
2023-09-04,795.0,795.72,787.45,792.28,,25073638,,,,,396.14,0.5,HDFCBANK
2023-09-05,794.2,794.2,785.3,787.45,,38712082,,,,,393.725,0.5,HDFCBANK
2023-09-06,788.4,800.0,787.45,797.75,,56320910,,,,,398.875,0.5,HDFCBANK
2023-09-07,797.75,807.0,793.58,805.42,,34208342,,,,,402.71,0.5,HDFCBANK
2023-09-08,804.15,816.45,803.8,811.7,,34502210,,,,,405.85,0.5,HDFCBANK
2023-09-11,814.45,818.25,812.0,815.9,,31573022,,,,,407.95,0.5,HDFCBANK
2023-09-12,820.0,821.45,812.53,818.45,,39033340,,,,,409.225,0.5,HDFCBANK
2023-09-13,815.65,825.8,814.3,821.95,,46420094,,,,,410.975,0.5,HDFCBANK
2023-09-14,822.12,825.0,817.55,821.45,,23538848,,,,,410.725,0.5,HDFCBANK
2023-09-15,825.0,835.0,825.0,830.88,,173411202,,,,,415.44,0.5,HDFCBANK
2023-09-18,826.88,827.5,813.05,814.53,,37056288,,,,,407.265,0.5,HDFCBANK
2023-09-20,799.5,799.5,780.2,781.85,,115474648,,,,,390.925,0.5,HDFCBANK
2023-09-21,776.5,784.47,768.53,776.67,,72841442,,,,,388.335,0.5,HDFCBANK
2023-09-22,779.5,782.2,761.88,764.83,,61704250,,,,,382.415,0.5,HDFCBANK
2023-09-25,762.5,770.35,762.5,765.5,,40208754,,,,,382.75,0.5,HDFCBANK
2023-09-26,762.5,770.0,762.5,768.83,,27575308,,,,,384.415,0.5,HDFCBANK
2023-09-27,761.5,766.25,757.5,763.42,,39338538,,,,,381.71,0.5,HDFCBANK
2023-09-28,767.0,768.8,759.17,761.85,,55354188,,,,,380.925,0.5,HDFCBANK
2023-09-29,761.85,767.72,761.15,763.15,,32053782,,,,,381.575,0.5,HDFCBANK
2023-10-03,763.5,763.5,753.0,754.03,,38971694,,,,,377.015,0.5,HDFCBANK
2023-10-04,747.5,767.5,744.62,764.78,,54649430,,,,,382.39,0.5,HDFCBANK
2023-10-05,767.53,775.78,766.3,767.88,,48512674,,,,,383.94,0.5,HDFCBANK
2023-10-06,772.0,772.5,764.92,767.03,,17759356,,,,,383.515,0.5,HDFCBANK
2023-10-09,764.0,765.0,756.0,758.12,,16454972,,,,,379.06,0.5,HDFCBANK
2023-10-10,760.28,764.5,757.6,762.42,,33266292,,,,,381.21,0.5,HDFCBANK
2023-10-11,765.05,771.08,764.25,769.8,,31333360,,,,,384.9,0.5,HDFCBANK
2023-10-12,768.05,776.0,765.8,774.92,,22025336,,,,,387.46,0.5,HDFCBANK
2023-10-13,770.0,774.4,764.97,767.88,,39745300,,,,,383.94,0.5,HDFCBANK
2023-10-16,765.75,767.22,760.25,764.8,,17856084,,,,,382.4,0.5,HDFCBANK
2023-10-17,777.88,777.88,767.5,770.6,,32902558,,,,,385.3,0.5,HDFCBANK
2023-10-18,770.6,770.6,759.05,759.88,,31216200,,,,,379.94,0.5,HDFCBANK
2023-10-19,752.7,763.12,751.6,757.47,,30252364,,,,,378.735,0.5,HDFCBANK
2023-10-20,752.5,763.5,752.5,761.4,,21094010,,,,,380.7,0.5,HDFCBANK
2023-10-23,761.75,764.38,750.05,753.03,,22376136,,,,,376.515,0.5,HDFCBANK
2023-10-25,760.5,761.4,745.72,748.25,,28311996,,,,,374.125,0.5,HDFCBANK
2023-10-26,745.62,746.0,730.12,731.7,,55561798,,,,,365.85,0.5,HDFCBANK
2023-10-27,734.75,739.0,733.45,734.58,,31940532,,,,,367.29,0.5,HDFCBANK
2023-10-30,731.62,744.97,730.95,742.55,,23310982,,,,,371.275,0.5,HDFCBANK
2023-10-31,752.0,752.0,737.0,738.25,,32634824,,,,,369.125,0.5,HDFCBANK
2023-11-01,731.12,738.72,731.12,737.25,,33877466,,,,,368.625,0.5,HDFCBANK
2023-11-02,742.5,745.25,733.58,738.38,,45225154,,,,,369.19,0.5,HDFCBANK
2023-11-03,744.0,745.7,740.83,741.88,,18095340,,,,,370.94,0.5,HDFCBANK
2023-11-06,749.0,749.0,741.5,747.25,,25593730,,,,,373.625,0.5,HDFCBANK
2023-11-07,747.0,747.0,738.6,743.62,,41952848,,,,,371.81,0.5,HDFCBANK
2023-11-08,741.97,746.72,740.5,745.78,,31399546,,,,,372.89,0.5,HDFCBANK
2023-11-09,743.0,746.3,741.75,742.83,,22116740,,,,,371.415,0.5,HDFCBANK
2023-11-10,740.05,748.0,740.03,745.75,,14015186,,,,,372.875,0.5,HDFCBANK
2023-11-13,746.05,747.97,742.95,744.4,,20605914,,,,,372.2,0.5,HDFCBANK
2023-11-15,752.05,755.47,750.28,752.2,,41245460,,,,,376.1,0.5,HDFCBANK
2023-11-16,754.85,759.5,751.88,754.17,,29713838,,,,,377.085,0.5,HDFCBANK
2023-11-17,745.0,753.75,744.5,752.55,,23701874,,,,,376.275,0.5,HDFCBANK
2023-11-20,756.5,756.5,750.78,752.6,,19331452,,,,,376.3,0.5,HDFCBANK
2023-11-21,759.5,761.0,756.05,758.97,,24959972,,,,,379.485,0.5,HDFCBANK
2023-11-22,760.0,760.0,751.78,756.28,,29123650,,,,,378.14,0.5,HDFCBANK
2023-11-23,754.25,761.92,754.25,760.65,,13046220,,,,,380.325,0.5,HDFCBANK
2023-11-24,760.6,766.58,759.92,766.05,,16469192,,,,,383.025,0.5,HDFCBANK
2023-11-28,767.6,768.62,762.9,764.33,,28489338,,,,,382.165,0.5,HDFCBANK
2023-11-29,766.95,781.5,766.5,779.58,,34042488,,,,,389.79,0.5,HDFCBANK
2023-11-30,784.58,786.22,771.08,779.4,,69491440,,,,,389.7,0.5,HDFCBANK
2023-12-01,778.95,782.88,776.05,777.7,,22153536,,,,,388.85,0.5,HDFCBANK
2023-12-04,794.0,806.0,786.83,804.7,,50662456,,,,,402.35,0.5,HDFCBANK
2023-12-05,818.25,819.5,808.25,811.85,,52230820,,,,,405.925,0.5,HDFCBANK
2023-12-06,819.22,819.22,808.33,813.9,,38613060,,,,,406.95,0.5,HDFCBANK
2023-12-07,812.5,817.0,808.1,815.22,,20450386,,,,,407.61,0.5,HDFCBANK
2023-12-08,815.22,827.5,815.22,826.6,,33728038,,,,,413.3,0.5,HDFCBANK
2023-12-11,825.03,831.85,823.5,825.5,,23187620,,,,,412.75,0.5,HDFCBANK
2023-12-12,827.1,828.12,815.92,817.3,,36581476,,,,,408.65,0.5,HDFCBANK
2023-12-13,816.22,818.0,807.55,815.45,,29346914,,,,,407.725,0.5,HDFCBANK
2023-12-14,823.0,829.47,822.5,825.08,,35172366,,,,,412.54,0.5,HDFCBANK
2023-12-15,825.0,834.0,823.3,828.28,,138837130,,,,,414.14,0.5,HDFCBANK
2023-12-18,830.35,832.35,825.47,827.85,,18014754,,,,,413.925,0.5,HDFCBANK
2023-12-19,825.0,829.33,822.03,826.45,,24008446,,,,,413.225,0.5,HDFCBANK
2023-12-20,829.0,834.47,822.22,828.5,,34232520,,,,,414.25,0.5,HDFCBANK
2023-12-21,828.5,844.88,825.12,843.35,,36589240,,,,,421.675,0.5,HDFCBANK
2023-12-22,841.8,842.95,833.55,835.42,,48578850,,,,,417.71,0.5,HDFCBANK
2023-12-26,836.62,842.97,834.28,841.22,,18045856,,,,,420.61,0.5,HDFCBANK
2023-12-27,840.75,853.25,839.3,851.65,,27009078,,,,,425.825,0.5,HDFCBANK
2023-12-28,854.65,860.7,851.0,852.62,,44076470,,,,,426.31,0.5,HDFCBANK
2023-12-29,848.5,857.45,848.0,854.62,,25011426,,,,,427.31,0.5,HDFCBANK
2024-01-01,1706.0,1709.15,1692.0,1698.1,1709.25,7119843,121145.68,258349.0,,,849.05,0.5,HDFCBANK
2024-01-02,1698.8,1702.8,1688.7,1699.1,1698.1,14621046,248181.49,334886.0,,,849.55,0.5,HDFCBANK
2024-01-03,1702.0,1704.7,1668.95,1672.9,1699.1,14194881,238654.13,426015.0,,,836.45,0.5,HDFCBANK
2024-01-04,1678.0,1694.95,1670.7,1690.85,1672.9,13367028,224831.3,335934.0,,,845.425,0.5,HDFCBANK
2024-01-05,1687.15,1704.9,1668.1,1682.2,1690.85,15944735,267782.52,426162.0,,,841.1,0.5,HDFCBANK
2024-01-08,1678.5,1682.35,1660.0,1663.45,1682.2,8999235,150453.04,368430.0,,,831.725,0.5,HDFCBANK
2024-01-09,1667.15,1677.8,1646.75,1650.5,1663.45,12663444,210319.58,269602.0,,,825.25,0.5,HDFCBANK
2024-01-10,1643.0,1659.95,1641.4,1655.95,1650.5,8057912,133214.23,173498.0,,,827.975,0.5,HDFCBANK
2024-01-11,1660.0,1662.9,1643.0,1649.0,1655.95,9157005,151392.71,230772.0,,,824.5,0.5,HDFCBANK
2024-01-12,1652.0,1656.0,1633.6,1641.2,1649.0,9886776,162647.6,278690.0,,,820.6,0.5,HDFCBANK
2024-01-15,1647.7,1680.9,1643.6,1672.8,1641.2,14160178,235995.26,414759.0,,,836.4,0.5,HDFCBANK
2024-01-16,1673.0,1683.65,1658.1,1679.15,1672.8,12661250,211751.43,347404.0,,,839.575,0.5,HDFCBANK
2024-01-17,1570.0,1596.8,1528.4,1537.5,1679.15,85072618,1331936.19,2098772.0,,,768.75,0.5,HDFCBANK
2024-01-18,1494.0,1515.0,1480.05,1486.15,1537.5,80535465,1204026.79,1582497.0,,,743.075,0.5,HDFCBANK
2024-01-19,1505.95,1510.25,1468.4,1470.65,1486.15,54800269,813168.62,1275220.0,,,735.325,0.5,HDFCBANK
2024-01-23,1465.0,1474.7,1425.0,1427.35,1478.85,57734701,832915.09,1415782.0,,,713.675,0.5,HDFCBANK
2024-01-24,1380.25,1458.45,1380.25,1455.9,1427.35,43002202,617401.25,817417.0,,,727.95,0.5,HDFCBANK
2024-01-25,1452.5,1457.35,1419.4,1434.9,1455.9,49470926,709491.59,787699.0,,,717.45,0.5,HDFCBANK
2024-01-29,1448.05,1462.8,1445.8,1454.65,1434.9,32822749,477287.9,694082.0,,,727.325,0.5,HDFCBANK
2024-01-30,1454.55,1463.2,1440.9,1444.3,1454.65,20864384,302098.49,451375.0,,,722.15,0.5,HDFCBANK
2024-01-31,1439.5,1474.95,1436.8,1462.55,1444.3,32880520,480795.51,548526.0,,,731.275,0.5,HDFCBANK
2024-02-01,1465.05,1473.6,1456.05,1466.35,1462.55,16345370,239517.31,395148.0,,,733.175,0.5,HDFCBANK
2024-02-02,1475.0,1480.85,1442.05,1446.15,1466.35,22433877,327941.41,547098.0,,,723.075,0.5,HDFCBANK
2024-02-05,1446.0,1451.9,1434.05,1444.85,1446.15,19302523,278357.7,487034.0,,,722.425,0.5,HDFCBANK
2024-02-06,1445.55,1449.7,1432.6,1444.1,1444.85,20537870,296179.41,410774.0,,,722.05,0.5,HDFCBANK
2024-02-07,1453.0,1453.8,1426.65,1429.95,1444.1,27418543,393690.93,523984.0,,,714.975,0.5,HDFCBANK
2024-02-08,1429.85,1438.95,1400.5,1403.05,1429.95,34553062,489102.44,797559.0,,,701.525,0.5,HDFCBANK
2024-02-09,1392.15,1414.2,1387.0,1403.6,1403.05,28321062,397179.44,512854.0,,,701.8,0.5,HDFCBANK
2024-02-12,1399.65,1413.65,1383.35,1390.0,1403.6,17223906,240257.26,486804.0,,,695.0,0.5,HDFCBANK
2024-02-13,1391.95,1404.35,1384.35,1394.45,1390.0,28790497,401576.78,445958.0,,,697.225,0.5,HDFCBANK
2024-02-14,1376.0,1391.5,1363.55,1384.05,1394.45,45660405,627009.17,883690.0,,,692.025,0.5,HDFCBANK
2024-02-15,1385.0,1415.5,1384.35,1414.05,1384.05,20792472,291621.29,533782.0,,,707.025,0.5,HDFCBANK
2024-02-16,1423.9,1427.7,1408.45,1419.9,1414.05,16087871,228121.95,402453.0,,,709.95,0.5,HDFCBANK
2024-02-19,1429.0,1429.0,1415.2,1417.1,1419.9,17225878,244768.8,296087.0,,,708.55,0.5,HDFCBANK
2024-02-20,1415.0,1457.25,1411.8,1454.3,1417.1,28066754,405028.23,518597.0,,,727.15,0.5,HDFCBANK
2024-02-21,1464.0,1464.0,1435.0,1439.15,1454.3,22946568,331873.14,493970.0,,,719.575,0.5,HDFCBANK
