trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol
2024-06-13,1495.0,1505.0,1489.35,1493.95,1485.2,7307565,109305.15,191937.0,,,1493.95,1.0,INFY
2024-06-14,1503.7,1503.7,1486.05,1488.9,1493.95,4237727,63140.89,161152.0,,,1488.9,1.0,INFY
2024-06-18,1497.0,1507.0,1495.4,1498.2,1488.9,5420939,81331.83,193064.0,,,1498.2,1.0,INFY
2024-06-19,1505.0,1515.65,1496.7,1511.35,1498.2,5493456,82850.26,184453.0,,,1511.35,1.0,INFY
2024-06-20,1516.3,1517.5,1499.1,1515.4,1511.35,7927010,119761.1,166148.0,,,1515.4,1.0,INFY
2024-06-21,1545.0,1557.75,1523.7,1532.7,1515.4,17301941,266272.65,386255.0,,,1532.7,1.0,INFY
2024-06-24,1524.55,1529.1,1515.4,1527.15,1532.7,5564989,84817.17,191438.0,,,1527.15,1.0,INFY
2024-06-25,1526.0,1543.9,1520.35,1541.95,1527.15,4551525,69926.69,162269.0,,,1541.95,1.0,INFY
2024-06-26,1541.0,1548.85,1535.0,1540.7,1541.95,4851004,74800.9,133969.0,,,1540.7,1.0,INFY
2024-06-27,1538.45,1578.4,1532.05,1573.35,1540.7,14757754,230640.65,335798.0,,,1573.35,1.0,INFY
2024-06-28,1572.55,1588.5,1564.25,1566.75,1573.35,8197544,128947.21,247411.0,,,1566.75,1.0,INFY
2024-07-01,1559.5,1599.9,1559.5,1590.8,1566.75,6801771,108052.77,244645.0,,,1590.8,1.0,INFY
2024-07-02,1596.2,1633.8,1586.5,1621.05,1590.8,10493173,169863.89,392727.0,,,1621.05,1.0,INFY
2024-07-03,1625.0,1636.0,1606.0,1627.4,1621.05,7269965,117890.03,157551.0,,,1627.4,1.0,INFY
2024-07-04,1628.2,1660.0,1628.0,1650.65,1627.4,8008311,132362.97,226165.0,,,1650.65,1.0,INFY
2024-07-05,1651.45,1665.85,1633.35,1647.45,1650.65,7065022,116723.61,197833.0,,,1647.45,1.0,INFY
2024-07-08,1643.1,1666.0,1640.0,1661.65,1647.45,5880533,97416.55,180580.0,,,1661.65,1.0,INFY
2024-07-09,1659.9,1666.75,1651.0,1657.15,1661.65,5191182,86164.15,180329.0,,,1657.15,1.0,INFY
2024-07-10,1657.0,1674.0,1637.55,1648.25,1657.15,9852770,162861.53,212673.0,,,1648.25,1.0,INFY
2024-07-11,1656.0,1665.0,1642.05,1652.7,1648.25,8857679,146544.04,229626.0,,,1652.7,1.0,INFY
2024-07-12,1680.0,1719.75,1666.65,1711.75,1652.7,17078316,290676.36,424229.0,,,1711.75,1.0,INFY
2024-07-15,1726.2,1728.0,1702.65,1707.05,1711.75,6942230,119103.05,177986.0,,,1707.05,1.0,INFY
2024-07-16,1718.6,1737.9,1700.0,1726.05,1707.05,6886281,118705.1,227602.0,,,1726.05,1.0,INFY
2024-07-18,1719.0,1765.4,1719.0,1758.05,1726.05,11248896,196582.77,341763.0,,,1758.05,1.0,INFY
2024-07-19,1844.0,1844.0,1786.45,1792.95,1758.05,29819116,539887.94,644673.0,,,1792.95,1.0,INFY
2024-07-22,1800.15,1823.0,1792.95,1810.85,1792.95,8462126,153227.29,286478.0,,,1810.85,1.0,INFY
2024-07-23,1810.0,1839.95,1783.25,1836.9,1810.85,7113056,129260.23,284929.0,,,1836.9,1.0,INFY
2024-07-24,1837.5,1842.35,1819.6,1833.95,1836.9,6002845,109890.84,182691.0,,,1833.95,1.0,INFY
2024-07-25,1820.0,1830.9,1812.0,1824.85,1833.95,5815599,106038.91,126746.0,,,1824.85,1.0,INFY
2024-07-26,1825.35,1883.0,1825.35,1878.9,1824.85,11369047,212815.66,313143.0,,,1878.9,1.0,INFY
2024-07-29,1893.6,1903.0,1864.0,1871.1,1878.9,4635931,87028.53,208557.0,,,1871.1,1.0,INFY
2024-07-30,1871.1,1879.95,1860.0,1877.15,1871.1,2721265,50893.17,160022.0,,,1877.15,1.0,INFY
2024-07-31,1877.0,1885.15,1865.05,1868.25,1877.15,5004209,93595.89,252105.0,,,1868.25,1.0,INFY
2024-08-01,1856.1,1867.9,1845.1,1852.6,1868.25,7475014,138642.08,287435.0,,,1852.6,1.0,INFY
2024-08-02,1843.0,1859.5,1816.15,1821.2,1852.6,7400938,135377.36,244351.0,,,1821.2,1.0,INFY
2024-08-05,1784.95,1797.5,1718.55,1751.9,1821.2,10736703,187693.79,357150.0,,,1751.9,1.0,INFY
2024-08-06,1760.2,1796.95,1744.85,1751.1,1751.9,7690163,135554.53,229956.0,,,1751.1,1.0,INFY
2024-08-07,1796.0,1797.9,1762.1,1791.65,1751.1,5094329,90791.19,189924.0,,,1791.65,1.0,INFY
2024-08-08,1779.95,1779.95,1727.1,1743.15,1791.65,6227910,108902.09,237457.0,,,1743.15,1.0,INFY
2024-08-09,1771.25,1780.75,1756.0,1770.75,1743.15,4258524,75238.9,130511.0,,,1770.75,1.0,INFY
2024-08-12,1773.05,1803.5,1768.1,1797.4,1770.75,4315329,77379.16,138899.0,,,1797.4,1.0,INFY
2024-08-13,1810.0,1810.0,1789.05,1797.45,1797.4,4176918,75155.36,152390.0,,,1797.45,1.0,INFY
2024-08-14,1802.0,1825.0,1797.45,1823.25,1797.45,7450718,135135.05,195413.0,,,1823.25,1.0,INFY
2024-08-16,1850.0,1861.85,1829.5,1858.95,1823.25,7335657,135331.81,218353.0,,,1858.95,1.0,INFY
2024-08-19,1860.0,1867.55,1849.2,1864.8,1858.95,2585989,48158.91,140168.0,,,1864.8,1.0,INFY
2024-08-20,1880.0,1885.7,1868.2,1872.2,1864.8,3870333,72576.36,141879.0,,,1872.2,1.0,INFY
2024-08-21,1875.1,1879.0,1867.1,1872.7,1872.2,1966902,36811.88,116979.0,,,1872.7,1.0,INFY
2024-08-22,1884.0,1893.65,1869.7,1880.25,1872.7,4300287,80862.21,185241.0,,,1880.25,1.0,INFY
2024-08-23,1878.2,1882.6,1857.0,1862.1,1880.25,5015935,93511.51,158876.0,,,1862.1,1.0,INFY
2024-08-26,1870.0,1888.75,1864.0,1876.15,1862.1,3728589,70086.12,164417.0,,,1876.15,1.0,INFY
2024-08-27,1876.15,1902.75,1873.9,1900.1,1876.15,3830679,72603.6,169020.0,,,1900.1,1.0,INFY
2024-08-28,1906.9,1951.0,1897.4,1939.1,1900.1,6514531,126117.0,239601.0,,,1939.1,1.0,INFY
2024-08-29,1933.0,1950.5,1920.9,1933.35,1939.1,7228284,139945.72,251568.0,,,1933.35,1.0,INFY
2024-08-30,1938.0,1950.0,1928.0,1943.7,1933.35,13466759,261345.17,246824.0,,,1943.7,1.0,INFY
2024-09-02,1943.35,1975.75,1942.8,1964.5,1943.7,5573739,109302.27,231832.0,,,1964.5,1.0,INFY
2024-09-03,1967.0,1967.0,1936.45,1941.25,1964.5,4694322,91640.03,146119.0,,,1941.25,1.0,INFY
2024-09-04,1921.1,1927.2,1900.05,1922.45,1941.25,4778310,91411.25,178663.0,,,1922.45,1.0,INFY
2024-09-05,1926.25,1940.0,1909.6,1933.15,1922.45,4081810,78534.28,148492.0,,,1933.15,1.0,INFY
2024-09-06,1922.0,1936.5,1896.85,1901.85,1933.15,5848106,111587.21,190652.0,,,1901.85,1.0,INFY
2024-09-09,1890.0,1920.85,1889.0,1894.65,1901.85,4772612,90924.32,186509.0,,,1894.65,1.0,INFY
2024-09-10,1904.9,1935.0,1896.0,1912.3,1894.65,6909600,132699.85,265300.0,,,1912.3,1.0,INFY
2024-09-11,1914.7,1926.0,1905.0,1910.15,1912.3,5312946,101785.52,254659.0,,,1910.15,1.0,INFY
2024-09-12,1925.0,1956.4,1910.8,1950.45,1910.15,8555092,165417.7,219622.0,,,1950.45,1.0,INFY
2024-09-13,1950.45,1958.6,1935.65,1944.1,1950.45,3843127,74896.65,120139.0,,,1944.1,1.0,INFY
2024-09-16,1945.75,1952.0,1933.05,1950.25,1944.1,1570181,30519.13,72563.0,,,1950.25,1.0,INFY
2024-09-17,1947.75,1958.45,1942.15,1952.55,1950.25,2793127,54515.01,142203.0,,,1952.55,1.0,INFY
2024-09-18,1938.75,1938.75,1881.3,1892.15,1952.55,6385468,121208.91,252266.0,,,1892.15,1.0,INFY
2024-09-19,1910.6,1924.9,1878.8,1894.2,1892.15,7976570,151143.1,219801.0,,,1894.2,1.0,INFY
2024-09-20,1905.0,1915.0,1867.4,1905.75,1894.2,15242974,289927.79,346786.0,,,1905.75,1.0,INFY
2024-09-23,1909.0,1918.9,1878.45,1896.45,1905.75,3636672,68742.61,133793.0,,,1896.45,1.0,INFY
2024-09-24,1888.0,1910.9,1871.4,1898.6,1896.45,7277616,137469.49,181532.0,,,1898.6,1.0,INFY
2024-09-25,1886.35,1901.6,1876.8,1895.3,1898.6,4268341,80651.07,173033.0,,,1895.3,1.0,INFY
2024-09-26,1897.8,1917.95,1893.0,1900.25,1895.3,8952803,170366.14,204902.0,,,1900.25,1.0,INFY
2024-09-27,1932.1,1974.6,1903.3,1906.75,1900.25,14908931,287238.92,301305.0,,,1906.75,1.0,INFY
2024-09-30,1880.0,1901.25,1870.5,1875.6,1906.75,6986955,131445.82,225929.0,,,1875.6,1.0,INFY
2024-10-01,1875.0,1908.95,1875.0,1904.35,1875.6,4029072,76511.53,153975.0,,,1904.35,1.0,INFY
2024-10-03,1889.5,1911.85,1881.0,1893.4,1904.35,7503887,142200.32,279836.0,,,1893.4,1.0,INFY
2024-10-04,1889.55,1954.1,1886.0,1918.15,1893.4,10001483,192689.04,317341.0,,,1918.15,1.0,INFY
2024-10-07,1923.2,1942.0,1916.05,1934.3,1918.15,6112575,118099.11,232953.0,,,1934.3,1.0,INFY
2024-10-08,1937.9,1957.95,1906.35,1948.55,1934.3,5637391,109239.48,301214.0,,,1948.55,1.0,INFY
2024-10-09,1952.55,1977.0,1945.1,1952.75,1948.55,4857163,95266.14,240629.0,,,1952.75,1.0,INFY
2024-10-10,1957.9,1964.0,1914.1,1919.0,1952.75,4782119,92500.8,187711.0,,,1919.0,1.0,INFY
2024-10-11,1918.0,1947.0,1910.1,1935.1,1919.0,4709431,91011.57,209438.0,,,1935.1,1.0,INFY
2024-10-14,1932.15,1969.5,1931.1,1958.9,1935.1,3751378,73417.35,242164.0,,,1958.9,1.0,INFY
2024-10-15,1960.0,1991.45,1951.75,1959.3,1958.9,5353705,105231.64,184609.0,,,1959.3,1.0,INFY
2024-10-16,1955.0,1959.55,1916.35,1920.1,1959.3,3111512,60280.23,139457.0,,,1920.1,1.0,INFY
2024-10-17,1935.2,1978.0,1930.15,1968.1,1920.1,8162822,159803.88,295717.0,,,1968.1,1.0,INFY
2024-10-18,1893.8,1936.85,1869.25,1879.6,1968.1,10526196,199112.47,335832.0,,,1879.6,1.0,INFY
2024-10-21,1891.1,1898.8,1838.0,1852.75,1879.6,4654601,86393.26,185546.0,,,1852.75,1.0,INFY
2024-10-22,1858.2,1877.8,1846.95,1851.6,1852.75,4125240,76658.0,189972.0,,,1851.6,1.0,INFY
2024-10-23,1845.25,1886.0,1844.0,1873.4,1851.6,4311910,80726.64,177546.0,,,1873.4,1.0,INFY
2024-10-24,1861.4,1884.0,1860.0,1863.35,1873.4,2906475,54250.65,137718.0,,,1863.35,1.0,INFY
2024-10-25,1863.45,1876.35,1846.4,1862.05,1863.35,4689120,87283.92,181283.0,,,1862.05,1.0,INFY
2024-10-28,1859.7,1881.9,1857.0,1865.35,1862.05,7018940,131406.01,157551.0,,,1865.35,1.0,INFY
2024-10-29,1846.0,1851.6,1829.0,1839.3,1865.35,4621252,85068.72,157581.0,,,1839.3,1.0,INFY
2024-10-30,1832.0,1839.0,1796.35,1802.1,1839.3,5919715,107329.32,221376.0,,,1802.1,1.0,INFY
2024-10-31,1787.9,1787.9,1746.5,1757.25,1802.1,7395236,130090.5,283103.0,,,1757.25,1.0,INFY
2024-11-01,1764.5,1766.0,1752.05,1760.85,1757.25,371966,6552.85,29613.0,,,1760.85,1.0,INFY
2024-11-04,1724.5,1767.0,1718.0,1763.65,1760.85,7336722,127820.54,237541.0,,,1763.65,1.0,INFY
2024-11-05,1760.0,1768.45,1745.0,1754.2,1763.65,3160880,55447.81,168160.0,,,1754.2,1.0,INFY
2024-11-06,1764.0,1827.2,1762.65,1823.7,1754.2,10421494,188539.56,305870.0,,,1823.7,1.0,INFY
2024-11-07,1812.95,1825.7,1787.0,1803.05,1823.7,4550965,82030.54,274916.0,,,1803.05,1.0,INFY
2024-11-08,1818.0,1840.6,1813.15,1829.95,1803.05,4210960,77154.47,199379.0,,,1829.95,1.0,INFY
2024-11-11,1829.0,1868.0,1822.55,1860.1,1829.95,3804234,70596.44,240025.0,,,1860.1,1.0,INFY
2024-11-12,1871.1,1881.0,1861.0,1868.8,1860.1,5012450,93815.5,182346.0,,,1868.8,1.0,INFY
2024-11-13,1861.1,1873.2,1856.3,1868.4,1868.8,4257495,79477.52,187205.0,,,1868.4,1.0,INFY
2024-11-14,1865.6,1876.0,1856.0,1864.55,1868.4,4311431,80450.09,206703.0,,,1864.55,1.0,INFY
2024-11-18,1849.2,1849.2,1795.0,1811.45,1864.55,4839244,87775.3,207559.0,,,1811.45,1.0,INFY
2024-11-19,1825.5,1859.7,1820.55,1824.75,1811.45,4669769,85922.82,142990.0,,,1824.75,1.0,INFY
2024-11-21,1842.0,1867.0,1820.6,1834.05,1824.75,5436504,99855.8,232740.0,,,1834.05,1.0,INFY
2024-11-22,1854.1,1914.05,1834.0,1902.25,1834.05,6301486,118512.98,185473.0,,,1902.25,1.0,INFY
2024-11-25,1916.0,1919.3,1882.0,1889.7,1902.25,12764638,241335.84,196770.0,,,1889.7,1.0,INFY
2024-11-26,1904.95,1938.6,1897.3,1924.15,1889.7,6850495,131964.71,312960.0,,,1924.15,1.0,INFY
2024-11-27,1930.1,1941.4,1911.75,1924.5,1924.15,4447143,85687.82,146524.0,,,1924.5,1.0,INFY
2024-11-28,1914.9,1914.9,1851.65,1856.65,1924.5,8468790,158347.49,284687.0,,,1856.65,1.0,INFY
2024-11-29,1851.1,1877.0,1845.0,1857.85,1856.65,5244346,97541.22,217020.0,,,1857.85,1.0,INFY
2024-12-02,1859.0,1882.8,1835.2,1879.8,1857.85,2868263,53605.64,143774.0,,,1879.8,1.0,INFY
2024-12-03,1887.0,1899.75,1871.15,1892.1,1879.8,4715792,89192.59,165988.0,,,1892.1,1.0,INFY
2024-12-04,1884.0,1913.95,1875.0,1889.25,1892.1,4705573,89177.18,215259.0,,,1889.25,1.0,INFY
2024-12-05,1900.0,1949.9,1888.95,1934.85,1889.25,9050038,174217.67,300510.0,,,1934.85,1.0,INFY
2024-12-06,1932.8,1937.95,1912.4,1922.4,1934.85,3573331,68663.14,133773.0,,,1922.4,1.0,INFY
2024-12-09,1924.2,1930.2,1897.2,1923.65,1922.4,4274645,81749.59,169220.0,,,1923.65,1.0,INFY
2024-12-10,1939.0,1965.6,1932.0,1948.55,1923.65,6174921,120230.85,219707.0,,,1948.55,1.0,INFY
2024-12-11,1955.0,1978.0,1952.0,1974.15,1948.55,5025612,98915.79,201273.0,,,1974.15,1.0,INFY
2024-12-12,1975.2,1998.8,1970.55,1987.0,1974.15,6462130,128546.35,286504.0,,,1987.0,1.0,INFY
2024-12-13,1969.75,2006.45,1953.8,1999.7,1987.0,5362693,106470.67,243211.0,,,1999.7,1.0,INFY
2024-12-16,1995.45,1999.6,1977.6,1980.05,1999.7,3119221,61928.34,158954.0,,,1980.05,1.0,INFY
2024-12-17,1968.0,1982.0,1958.0,1976.6,1980.05,5811050,114585.71,243202.0,,,1976.6,1.0,INFY
2024-12-18,1966.8,1984.95,1961.6,1979.15,1976.6,3064095,60549.11,138618.0,,,1979.15,1.0,INFY
2024-12-19,1934.0,1959.75,1920.0,1946.2,1979.15,5323592,103316.27,197114.0,,,1946.2,1.0,INFY
2024-12-20,1975.15,1979.95,1911.25,1922.15,1946.2,11056720,213676.89,270540.0,,,1922.15,1.0,INFY
2024-12-23,1930.05,1940.0,1909.0,1924.3,1922.15,2781793,53510.93,127723.0,,,1924.3,1.0,INFY
2024-12-24,1927.05,1942.0,1840.0,1909.05,1924.3,2360544,45289.21,93412.0,,,1909.05,1.0,INFY
2024-12-26,1909.05,1919.75,1902.3,1907.4,1909.05,3623321,69134.43,123979.0,,,1907.4,1.0,INFY
2024-12-27,1909.4,1924.15,1903.9,1916.75,1907.4,3937500,75287.77,108688.0,,,1916.75,1.0,INFY
2024-12-30,1915.7,1916.0,1886.5,1906.0,1916.75,7789055,148247.05,180342.0,,,1906.0,1.0,INFY
2024-12-31,1892.3,1897.0,1845.05,1880.0,1906.0,3613063,67664.28,150014.0,,,1880.0,1.0,INFY
2025-01-01,1874.0,1892.95,1874.0,1882.5,1880.0,1838368,34652.24,69020.0,,,1882.5,1.0,INFY
2025-01-02,1887.0,1962.65,1885.3,1957.85,1882.5,7083645,137742.39,239506.0,,,1957.85,1.0,INFY
2025-01-03,1952.95,1952.95,1922.0,1938.75,1957.85,6218003,120413.67,226724.0,,,1938.75,1.0,INFY
2025-01-06,1952.0,1973.0,1928.0,1937.85,1938.75,7164403,139259.87,247931.0,,,1937.85,1.0,INFY
2025-01-07,1945.0,1958.55,1923.65,1930.85,1937.85,4294832,83159.96,250125.0,,,1930.85,1.0,INFY
2025-01-08,1930.0,1938.6,1888.75,1933.15,1930.85,5482050,105043.91,210525.0,,,1933.15,1.0,INFY
2025-01-09,1934.05,1951.85,1910.55,1917.3,1933.15,6833503,131758.35,228829.0,,,1917.3,1.0,INFY
2025-01-10,1937.0,1977.8,1932.25,1966.95,1917.3,8036913,157618.35,351137.0,,,1966.95,1.0,INFY
2025-01-13,1956.0,1982.8,1949.0,1962.2,1966.95,5804152,114101.82,224017.0,,,1962.2,1.0,INFY
2025-01-14,1968.85,1971.8,1931.1,1940.05,1962.2,5792162,112594.73,267855.0,,,1940.05,1.0,INFY
2025-01-15,1947.0,1958.05,1937.1,1949.65,1940.05,2985439,58190.96,153629.0,,,1949.65,1.0,INFY
2025-01-16,1965.95,1966.95,1916.85,1928.45,1949.65,7533579,146104.86,233848.0,,,1928.45,1.0,INFY
2025-01-17,1851.0,1858.0,1812.0,1815.45,1928.45,16409953,299346.01,503030.0,,,1815.45,1.0,INFY
2025-01-20,1822.95,1827.95,1793.15,1813.3,1815.45,4333011,78400.06,192938.0,,,1813.3,1.0,INFY
2025-01-21,1819.05,1831.65,1793.05,1800.7,1813.3,7169109,130065.83,252390.0,,,1800.7,1.0,INFY
2025-01-22,1807.4,1865.8,1805.15,1856.45,1800.7,8373913,154626.99,493438.0,,,1856.45,1.0,INFY
2025-01-23,1858.0,1879.55,1852.7,1865.45,1856.45,5907471,110403.65,305255.0,,,1865.45,1.0,INFY
2025-01-24,1865.5,1894.9,1864.25,1875.45,1865.45,4887027,91952.42,294925.0,,,1875.45,1.0,INFY
2025-01-27,1848.75,1863.0,1812.0,1822.0,1875.45,7652371,140657.48,242782.0,,,1822.0,1.0,INFY
2025-01-28,1830.0,1863.5,1824.9,1829.75,1822.0,6999495,128961.53,343851.0,,,1829.75,1.0,INFY
2025-01-29,1845.0,1888.65,1840.5,1881.25,1829.75,5145155,96061.86,208458.0,,,1881.25,1.0,INFY
2025-01-30,1873.15,1887.2,1844.0,1859.95,1881.25,7336056,136421.83,203038.0,,,1859.95,1.0,INFY
2025-01-31,1871.0,1897.45,1871.0,1879.8,1859.95,5820470,109511.5,181998.0,,,1879.8,1.0,INFY
2025-02-01,1880.3,1890.6,1846.0,1851.35,,1701402,,,,,1851.35,1.0,INFY
2025-02-03,1836.0,1876.55,1832.4,1863.3,1851.35,4823228,89645.54,177156.0,,,1863.3,1.0,INFY
2025-02-04,1889.0,1911.2,1875.0,1898.8,1863.3,7334787,138797.56,254137.0,,,1898.8,1.0,INFY
2025-02-05,1906.0,1919.7,1894.3,1897.05,1898.8,4996744,95027.54,170651.0,,,1897.05,1.0,INFY
2025-02-06,1917.0,1924.0,1900.0,1915.65,1897.05,4765255,91047.91,151924.0,,,1915.65,1.0,INFY
2025-02-07,1919.3,1923.7,1889.45,1903.65,1915.65,4126260,78499.62,155494.0,,,1903.65,1.0,INFY
2025-02-10,1905.0,1905.0,1878.6,1880.3,1903.65,3828734,72205.71,151607.0,,,1880.3,1.0,INFY
2025-02-11,1883.1,1903.0,1870.0,1875.65,1880.3,4411601,83100.66,160934.0,,,1875.65,1.0,INFY
2025-02-12,1885.0,1894.6,1847.0,1863.15,1875.65,5633947,105169.84,222006.0,,,1863.15,1.0,INFY
2025-02-13,1868.5,1873.5,1835.65,1843.25,1863.15,5237744,96961.5,192119.0,,,1843.25,1.0,INFY
2025-02-14,1854.0,1859.3,1828.35,1856.4,1843.25,5292961,97658.19,179989.0,,,1856.4,1.0,INFY
2025-02-17,1838.55,1852.75,1822.15,1842.3,1856.4,4428956,81432.13,149656.0,,,1842.3,1.0,INFY
2025-02-18,1842.3,1861.65,1837.6,1851.95,1842.3,4365260,80705.47,100362.0,,,1851.95,1.0,INFY
2025-02-19,1847.4,1849.2,1805.9,1810.8,1851.95,4611411,83965.92,214412.0,,,1810.8,1.0,INFY
2025-02-20,1805.55,1831.0,1805.55,1825.15,1810.8,2218020,40418.74,116360.0,,,1825.15,1.0,INFY
2025-02-21,1821.8,1829.85,1806.2,1815.0,1825.15,3379879,61431.29,101664.0,,,1815.0,1.0,INFY
2025-02-24,1800.05,1808.0,1750.25,1764.1,1815.0,7594720,134178.28,362392.0,,,1764.1,1.0,INFY
2025-02-25,1745.15,1778.45,1745.15,1767.7,1764.1,5092963,89947.62,192822.0,,,1767.7,1.0,INFY
2025-02-27,1755.2,1775.85,1751.1,1764.3,1767.7,5757079,101521.84,168385.0,,,1764.3,1.0,INFY
2025-02-28,1755.05,1755.1,1682.45,1687.7,1764.3,12182167,206431.37,460200.0,,,1687.7,1.0,INFY
2025-03-03,1692.3,1728.6,1692.3,1708.6,1687.7,7504969,128414.56,286660.0,,,1708.6,1.0,INFY
2025-03-04,1695.0,1699.0,1670.0,1688.3,1708.6,6759673,113977.44,244487.0,,,1688.3,1.0,INFY
2025-03-05,1692.45,1732.95,1692.45,1711.5,1688.3,8180782,140260.24,184308.0,,,1711.5,1.0,INFY
2025-03-06,1715.0,1722.3,1691.1,1715.85,1711.5,10610547,181404.0,236281.0,,,1715.85,1.0,INFY
2025-03-07,1703.1,1705.0,1675.5,1686.0,1715.85,8019331,135231.84,234031.0,,,1686.0,1.0,INFY
2025-03-10,1686.0,1719.0,1676.2,1701.45,1686.0,7558981,128740.09,184536.0,,,1701.45,1.0,INFY
2025-03-11,1680.0,1680.0,1637.05,1661.6,1701.45,12671234,209717.94,259181.0,,,1661.6,1.0,INFY
2025-03-12,1636.9,1636.9,1563.8,1590.85,1661.6,14870008,235913.65,491121.0,,,1590.85,1.0,INFY
2025-03-13,1599.25,1606.05,1570.3,1579.85,1590.85,7822888,123782.48,258464.0,,,1579.85,1.0,INFY
2025-03-17,1545.15,1594.0,1545.15,1590.05,1579.85,7526032,119039.59,220262.0,,,1590.05,1.0,INFY
2025-03-18,1597.65,1612.9,1582.35,1609.35,1590.05,6298054,100921.67,157097.0,,,1609.35,1.0,INFY
2025-03-19,1603.0,1603.0,1572.8,1586.55,1609.35,7387068,116947.52,250311.0,,,1586.55,1.0,INFY
2025-03-20,1592.0,1631.9,1592.0,1615.55,1586.55,7186750,116160.05,229276.0,,,1615.55,1.0,INFY
2025-03-21,1577.95,1603.9,1563.65,1592.55,1615.55,10074677,160322.63,241185.0,,,1592.55,1.0,INFY
2025-03-24,1597.95,1607.1,1572.7,1592.75,1592.55,8857726,140728.24,250512.0,,,1592.75,1.0,INFY
2025-03-25,1605.0,1636.15,1605.0,1628.45,1592.75,9890140,160822.64,266112.0,,,1628.45,1.0,INFY
2025-03-26,1626.0,1637.75,1595.0,1599.45,1628.45,6651302,107137.72,222554.0,,,1599.45,1.0,INFY
2025-03-27,1595.55,1619.95,1586.0,1603.55,1599.45,9426573,150958.09,201020.0,,,1603.55,1.0,INFY
2025-03-28,1590.0,1598.45,1560.0,1570.65,1603.55,6799047,107181.6,217515.0,,,1570.65,1.0,INFY
2025-04-01,1539.25,1547.4,1517.85,1526.5,1570.65,12680733,193940.47,328764.0,,,1526.5,1.0,INFY
2025-04-02,1535.2,1555.65,1535.2,1550.15,1526.5,6193478,95818.6,183381.0,,,1550.15,1.0,INFY
2025-04-03,1534.65,1534.65,1485.05,1496.5,1550.15,10459504,156870.7,390507.0,,,1496.5,1.0,INFY
2025-04-04,1460.5,1472.0,1448.0,1451.65,1496.5,9590254,139888.56,245192.0,,,1451.65,1.0,INFY
2025-04-07,1352.0,1405.9,1307.0,1396.75,1451.65,21715252,296462.34,445720.0,,,1396.75,1.0,INFY
2025-04-08,1431.0,1456.5,1415.0,1428.8,1396.75,12805001,183844.92,254762.0,,,1428.8,1.0,INFY
2025-04-09,1405.05,1409.45,1381.9,1403.7,1428.8,8546854,119333.54,220436.0,,,1403.7,1.0,INFY
2025-04-11,1411.25,1438.8,1397.05,1409.45,1403.7,12567440,178218.41,262867.0,,,1409.45,1.0,INFY
2025-04-15,1445.6,1447.7,1409.0,1426.0,1409.45,10178530,144979.63,258203.0,,,1426.0,1.0,INFY
2025-04-16,1425.0,1427.5,1396.8,1413.1,1426.0,12022740,169505.24,331555.0,,,1413.1,1.0,INFY
2025-04-17,1398.0,1429.8,1378.3,1419.5,1413.1,14264227,199723.56,349779.0,,,1419.5,1.0,INFY
2025-04-21,1410.0,1471.8,1410.0,1451.0,1419.5,15648970,227293.79,271048.0,,,1451.0,1.0,INFY
2025-04-22,1440.0,1440.0,1419.3,1422.8,1451.0,9399738,133959.56,245817.0,,,1422.8,1.0,INFY
2025-04-23,1446.0,1487.8,1439.6,1474.9,1422.8,11136642,163871.81,249560.0,,,1474.9,1.0,INFY
2025-04-24,1469.9,1482.9,1461.5,1471.4,1474.9,7114292,104695.6,175991.0,,,1471.4,1.0,INFY
2025-04-25,1475.5,1501.7,1463.5,1480.2,1471.4,8329979,123655.98,199876.0,,,1480.2,1.0,INFY
2025-04-28,1480.2,1489.6,1465.3,1482.1,1480.2,5886253,87010.29,146345.0,,,1482.1,1.0,INFY
2025-04-29,1482.0,1509.8,1474.1,1497.5,1482.1,8056743,120518.62,207221.0,,,1497.5,1.0,INFY
2025-04-30,1496.8,1508.8,1482.6,1500.1,1497.5,7704183,115557.16,128359.0,,,1500.1,1.0,INFY
2025-05-02,1499.7,1523.2,1496.2,1506.8,1500.1,8733014,131820.67,235475.0,,,1506.8,1.0,INFY
2025-05-05,1515.0,1523.0,1502.8,1508.6,1506.8,4282493,64663.87,130549.0,,,1508.6,1.0,INFY
2025-05-06,1506.0,1515.6,1499.1,1511.5,1508.6,4270530,64466.98,105354.0,,,1511.5,1.0,INFY
2025-05-07,1500.0,1518.8,1496.6,1508.3,1511.5,5691799,85891.04,144103.0,,,1508.3,1.0,INFY
2025-05-08,1508.0,1516.5,1501.2,1511.4,1508.3,8424409,127107.84,217543.0,,,1511.4,1.0,INFY
2025-05-09,1500.7,1511.4,1494.1,1507.6,1511.4,4478653,67367.82,144158.0,,,1507.6,1.0,INFY
2025-05-12,1537.0,1632.0,1532.0,1626.9,1507.6,11372857,181271.26,290108.0,,,1626.9,1.0,INFY
2025-05-13,1609.0,1612.2,1564.6,1568.6,1626.9,12846210,202922.58,335293.0,,,1568.6,1.0,INFY
2025-05-14,1574.0,1595.0,1569.5,1592.4,1568.6,4870057,77376.88,144908.0,,,1592.4,1.0,INFY
2025-05-15,1589.8,1618.6,1571.0,1613.0,1592.4,11151167,178460.28,226053.0,,,1613.0,1.0,INFY
