trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol
2023-02-21,1118.68,1129.2,1113.3,1123.34,,13311592,,,,,561.67,0.5,RELIANCE
2023-02-22,1119.58,1121.44,1096.09,1097.86,,11024335,,,,,548.93,0.5,RELIANCE
2023-02-23,1097.45,1105.18,1089.76,1092.6,,9851910,,,,,546.3,0.5,RELIANCE
2023-02-24,1094.68,1105.82,1092.83,1100.08,,9434053,,,,,550.04,0.5,RELIANCE
2023-02-27,1099.29,1102.82,1085.31,1092.76,,11199715,,,,,546.38,0.5,RELIANCE
2023-02-28,1087.34,1092.37,1067.75,1071.86,,21994038,,,,,535.93,0.5,RELIANCE
2023-03-01,1081.76,1082.45,1072.18,1081.71,,11551145,,,,,540.855,0.5,RELIANCE
2023-03-02,1078.53,1085.29,1071.42,1073.47,,9333535,,,,,536.735,0.5,RELIANCE
2023-03-03,1084.13,1104.58,1080.62,1100.86,,14643807,,,,,550.43,0.5,RELIANCE
2023-03-06,1107.6,1118.95,1107.6,1111.61,,10171916,,,,,555.805,0.5,RELIANCE
2023-03-08,1111.61,1116.37,1100.68,1115.61,,15782657,,,,,557.805,0.5,RELIANCE
2023-03-09,1114.98,1115.4,1086.88,1088.79,,16235128,,,,,544.395,0.5,RELIANCE
2023-03-10,1080.6,1081.76,1068.4,1071.93,,13334091,,,,,535.965,0.5,RELIANCE
2023-03-13,1074.83,1081.76,1049.91,1054.3,,12771592,,,,,527.15,0.5,RELIANCE
2023-03-14,1052.22,1063.73,1047.17,1050.35,,16027522,,,,,525.175,0.5,RELIANCE
2023-03-15,1054.11,1060.67,1027.94,1032.4,,21728555,,,,,516.2,0.5,RELIANCE
2023-03-16,1035.14,1040.22,1016.31,1027.25,,18363159,,,,,513.625,0.5,RELIANCE
2023-03-17,1035.95,1039.27,1021.16,1025.96,,34014213,,,,,512.98,0.5,RELIANCE
2023-03-20,1022.22,1024.53,1006.07,1015.88,,19524589,,,,,507.94,0.5,RELIANCE
2023-03-21,1024.05,1049.45,1023.15,1047.47,,21400360,,,,,523.735,0.5,RELIANCE
2023-03-22,1054.53,1057.5,1047.6,1050.65,,10920094,,,,,525.325,0.5,RELIANCE
2023-03-23,1046.68,1047.56,1035.17,1037.36,,16249370,,,,,518.68,0.5,RELIANCE
2023-03-24,1036.18,1038.37,1014.38,1016.82,,12375945,,,,,508.41,0.5,RELIANCE
2023-03-27,1023.38,1040.22,1015.39,1032.63,,14054323,,,,,516.315,0.5,RELIANCE
2023-03-28,1036.07,1041.37,1032.38,1037.45,,12576424,,,,,518.725,0.5,RELIANCE
2023-03-29,1033.3,1035.97,1020.42,1031.31,,18804065,,,,,515.655,0.5,RELIANCE
2023-03-31,1040.68,1081.5,1040.54,1075.78,,28171201,,,,,537.89,0.5,RELIANCE
2023-04-03,1082.22,1084.06,1068.37,1075.96,,10293043,,,,,537.98,0.5,RELIANCE
2023-04-05,1083.6,1083.6,1065.4,1073.38,,16262928,,,,,536.69,0.5,RELIANCE
2023-04-06,1069.83,1086.37,1069.83,1080.58,,18435046,,,,,540.29,0.5,RELIANCE
2023-04-10,1084.52,1084.71,1071.39,1072.92,,12961408,,,,,536.46,0.5,RELIANCE
2023-04-11,1077.14,1080.37,1072.55,1078.23,,10542367,,,,,539.115,0.5,RELIANCE
2023-04-12,1078.23,1092.74,1075.32,1082.98,,18179087,,,,,541.49,0.5,RELIANCE
2023-04-13,1085.91,1091.82,1080.83,1087.06,,12378208,,,,,543.53,0.5,RELIANCE
2023-04-17,1119.11,1119.11,1084.09,1092.58,,17929479,,,,,546.29,0.5,RELIANCE
2023-04-18,1096.99,1096.99,1073.45,1080.07,,10405576,,,,,540.035,0.5,RELIANCE
2023-04-19,1079.47,1088.17,1076.31,1085.45,,12273475,,,,,542.725,0.5,RELIANCE
2023-04-20,1086.42,1088.68,1076.26,1082.7,,7007330,,,,,541.35,0.5,RELIANCE
2023-04-21,1084.82,1089.6,1078.25,1084.06,,7647317,,,,,542.03,0.5,RELIANCE
2023-04-24,1096.06,1098.78,1083.6,1088.22,,12936186,,,,,544.11,0.5,RELIANCE
2023-04-25,1091.91,1098.65,1084.76,1096.55,,9236126,,,,,548.275,0.5,RELIANCE
2023-04-26,1097.91,1101.18,1086.39,1090.11,,8617834,,,,,545.055,0.5,RELIANCE
2023-04-27,1096.06,1100.22,1090.99,1097.01,,9167125,,,,,548.505,0.5,RELIANCE
2023-04-28,1099.29,1118.63,1099.18,1117.06,,15565210,,,,,558.53,0.5,RELIANCE
2023-05-02,1124.31,1128.74,1120.57,1126.54,,12981805,,,,,563.27,0.5,RELIANCE
2023-05-03,1128.37,1128.37,1113.62,1116.88,,7061872,,,,,558.44,0.5,RELIANCE
2023-05-04,1117.36,1131.99,1114.34,1129.75,,8635233,,,,,564.875,0.5,RELIANCE
2023-05-05,1126.52,1135.91,1124.21,1126.87,,8746585,,,,,563.435,0.5,RELIANCE
2023-05-08,1130.67,1146.2,1127.97,1140.78,,9153782,,,,,570.39,0.5,RELIANCE
2023-05-09,1142.21,1147.66,1136.79,1144.31,,6464721,,,,,572.155,0.5,RELIANCE
2023-05-10,1149.13,1153.68,1145.07,1152.18,,10872255,,,,,576.09,0.5,RELIANCE
2023-05-11,1153.27,1158.13,1142.93,1144.66,,10557860,,,,,572.33,0.5,RELIANCE
2023-05-12,1139.81,1147.93,1133.67,1146.53,,6955341,,,,,573.265,0.5,RELIANCE
2023-05-15,1149.09,1155.85,1141.36,1148.79,,6833343,,,,,574.395,0.5,RELIANCE
2023-05-16,1150.98,1153.56,1130.74,1132.43,,8717229,,,,,566.215,0.5,RELIANCE
2023-05-17,1136.67,1137.6,1120.98,1125.74,,8798967,,,,,562.87,0.5,RELIANCE
2023-05-18,1130.47,1133.91,1120.13,1123.31,,10525531,,,,,561.655,0.5,RELIANCE
2023-05-19,1123.31,1128.81,1116.3,1126.96,,8050447,,,,,563.48,0.5,RELIANCE
2023-05-22,1123.75,1138.06,1122.53,1132.98,,7434906,,,,,566.49,0.5,RELIANCE
2023-05-23,1135.59,1138.98,1131.34,1132.77,,6092034,,,,,566.385,0.5,RELIANCE
2023-05-24,1128.78,1137.14,1123.04,1126.17,,8112254,,,,,563.085,0.5,RELIANCE
2023-05-25,1123.24,1130.21,1115.01,1126.04,,11487863,,,,,563.02,0.5,RELIANCE
2023-05-26,1134.37,1157.9,1131.02,1156.75,,12626260,,,,,578.375,0.5,RELIANCE
2023-05-29,1163.44,1167.59,1157.07,1163.26,,10010304,,,,,581.63,0.5,RELIANCE
2023-05-30,1163.26,1171.15,1160.37,1162.96,,11342504,,,,,581.48,0.5,RELIANCE
2023-05-31,1153.75,1158.3,1135.75,1139.86,,27107927,,,,,569.93,0.5,RELIANCE
2023-06-01,1144.59,1146.78,1134.37,1136.79,,14592692,,,,,568.395,0.5,RELIANCE
2023-06-02,1140.37,1145.83,1131.14,1133.07,,15800644,,,,,566.535,0.5,RELIANCE
2023-06-05,1138.61,1146.25,1134.57,1143.25,,10908682,,,,,571.625,0.5,RELIANCE
2023-06-06,1146.11,1148.07,1136.21,1144.22,,7493309,,,,,572.11,0.5,RELIANCE
2023-06-07,1147.75,1153.75,1141.1,1152.9,,10312545,,,,,576.45,0.5,RELIANCE
2023-06-08,1156.52,1161.53,1149.6,1153.59,,12071109,,,,,576.795,0.5,RELIANCE
2023-06-09,1156.98,1157.7,1143.6,1145.42,,5877018,,,,,572.71,0.5,RELIANCE
2023-06-12,1142.44,1148.77,1137.6,1146.43,,6391969,,,,,573.215,0.5,RELIANCE
2023-06-13,1151.44,1164.57,1147.4,1163.37,,11248016,,,,,581.685,0.5,RELIANCE
2023-06-14,1163.44,1179.13,1161.6,1177.68,,13277380,,,,,588.84,0.5,RELIANCE
2023-06-15,1177.66,1182.62,1170.13,1178.0,,11813494,,,,,589.0,0.5,RELIANCE
2023-06-16,1181.53,1191.78,1181.53,1189.47,,24171579,,,,,594.735,0.5,RELIANCE
2023-06-19,1192.52,1192.52,1173.43,1177.66,,6798554,,,,,588.83,0.5,RELIANCE
2023-06-20,1175.69,1183.29,1169.9,1180.1,,6921096,,,,,590.05,0.5,RELIANCE
2023-06-21,1180.06,1185.99,1175.9,1183.42,,6961603,,,,,591.71,0.5,RELIANCE
2023-06-22,1179.59,1187.58,1168.52,1170.13,,7619166,,,,,585.065,0.5,RELIANCE
2023-06-23,1167.09,1169.16,1159.29,1160.56,,6628570,,,,,580.28,0.5,RELIANCE
2023-06-26,1156.98,1160.86,1148.53,1151.7,,12641159,,,,,575.85,0.5,RELIANCE
2023-06-27,1152.16,1158.13,1147.59,1152.11,,9689466,,,,,576.055,0.5,RELIANCE
2023-06-28,1159.75,1171.22,1152.76,1167.36,,11354006,,,,,583.68,0.5,RELIANCE
2023-06-30,1175.16,1179.89,1169.19,1176.94,,11151555,,,,,588.47,0.5,RELIANCE
2023-07-03,1180.54,1210.05,1179.29,1207.15,,12154387,,,,,603.575,0.5,RELIANCE
2023-07-04,1211.44,1211.44,1187.55,1194.71,,8061643,,,,,597.355,0.5,RELIANCE
2023-07-05,1204.05,1204.05,1188.73,1192.75,,10248062,,,,,596.375,0.5,RELIANCE
2023-07-06,1188.85,1220.41,1188.85,1217.78,,19117987,,,,,608.89,0.5,RELIANCE
2023-07-07,1216.05,1229.87,1212.82,1215.41,,13375267,,,,,607.705,0.5,RELIANCE
2023-07-10,1240.93,1271.89,1234.51,1262.23,,33240016,,,,,631.115,0.5,RELIANCE
2023-07-11,1270.46,1278.35,1263.4,1275.91,,20069348,,,,,637.955,0.5,RELIANCE
2023-07-12,1276.65,1293.12,1274.5,1277.32,,18733835,,,,,638.66,0.5,RELIANCE
2023-07-13,1284.77,1291.74,1263.24,1265.89,,14682934,,,,,632.945,0.5,RELIANCE
2023-07-14,1269.12,1274.15,1257.63,1264.83,,15124144,,,,,632.415,0.5,RELIANCE
2023-07-17,1267.74,1299.15,1258.97,1290.68,,22220040,,,,,645.34,0.5,RELIANCE
2023-07-18,1300.05,1309.48,1288.97,1301.64,,25867313,,,,,650.82,0.5,RELIANCE
2023-07-19,1306.04,1318.04,1290.82,1311.51,,39122156,,,,,655.755,0.5,RELIANCE
2023-07-20,1290.0,1315.47,1290.0,1309.93,,38717624,,,,,654.965,0.5,RELIANCE
2023-07-21,1304.5,1307.45,1261.8,1269.38,,30249238,,,,,634.69,0.5,RELIANCE
2023-07-24,1240.5,1257.47,1234.65,1243.7,,23727866,,,,,621.85,0.5,RELIANCE
2023-07-25,1247.0,1252.6,1240.0,1242.9,,12026020,,,,,621.45,0.5,RELIANCE
2023-07-26,1242.5,1273.5,1242.5,1263.1,,12911012,,,,,631.55,0.5,RELIANCE
2023-07-27,1267.03,1268.82,1245.18,1251.35,,17226898,,,,,625.675,0.5,RELIANCE
2023-07-28,1256.03,1271.43,1250.28,1263.93,,20827852,,,,,631.965,0.5,RELIANCE
2023-07-31,1263.93,1276.95,1258.97,1274.62,,8551174,,,,,637.31,0.5,RELIANCE
2023-08-01,1277.5,1279.5,1252.65,1256.6,,9536632,,,,,628.3,0.5,RELIANCE
2023-08-02,1254.6,1256.0,1231.8,1243.18,,12748214,,,,,621.59,0.5,RELIANCE
2023-08-03,1237.65,1250.45,1229.03,1237.95,,10168350,,,,,618.975,0.5,RELIANCE
2023-08-04,1249.4,1258.0,1235.8,1254.78,,22885610,,,,,627.39,0.5,RELIANCE
2023-08-07,1260.5,1264.2,1252.5,1261.93,,5982870,,,,,630.965,0.5,RELIANCE
2023-08-08,1264.0,1267.22,1249.78,1254.32,,9844072,,,,,627.16,0.5,RELIANCE
2023-08-09,1252.43,1264.5,1240.55,1262.6,,11486586,,,,,631.3,0.5,RELIANCE
2023-08-10,1262.47,1275.0,1254.22,1268.22,,15470598,,,,,634.11,0.5,RELIANCE
2023-08-11,1266.22,1279.43,1256.18,1273.57,,22179330,,,,,636.785,0.5,RELIANCE
2023-08-14,1269.5,1291.15,1262.5,1288.62,,9575812,,,,,644.31,0.5,RELIANCE
2023-08-16,1275.5,1291.4,1275.5,1287.57,,10203112,,,,,643.785,0.5,RELIANCE
2023-08-17,1283.55,1289.05,1266.43,1269.0,,13673744,,,,,634.5,0.5,RELIANCE
2023-08-18,1265.62,1288.8,1254.28,1278.4,,18639978,,,,,639.2,0.5,RELIANCE
2023-08-21,1269.97,1277.72,1257.82,1260.0,,9221746,,,,,630.0,0.5,RELIANCE
2023-08-22,1258.45,1268.97,1249.5,1259.7,,7713044,,,,,629.85,0.5,RELIANCE
2023-08-23,1262.1,1271.43,1258.47,1261.1,,9517952,,,,,630.55,0.5,RELIANCE
2023-08-24,1269.95,1269.95,1235.5,1239.9,,14140020,,,,,619.95,0.5,RELIANCE
2023-08-25,1228.0,1252.5,1221.3,1234.18,,22222400,,,,,617.09,0.5,RELIANCE
2023-08-28,1236.0,1242.0,1215.55,1221.88,,12580826,,,,,610.94,0.5,RELIANCE
2023-08-29,1226.03,1226.72,1204.07,1210.18,,16876644,,,,,605.09,0.5,RELIANCE
2023-08-30,1216.0,1221.5,1207.5,1209.03,,12168946,,,,,604.515,0.5,RELIANCE
2023-08-31,1211.5,1212.5,1199.95,1203.5,,21638600,,,,,601.75,0.5,RELIANCE
2023-09-01,1203.28,1212.82,1200.82,1206.32,,18112842,,,,,603.16,0.5,RELIANCE
2023-09-04,1206.32,1211.82,1202.65,1205.35,,9347626,,,,,602.675,0.5,RELIANCE
2023-09-05,1210.0,1216.97,1206.22,1211.8,,8675876,,,,,605.9,0.5,RELIANCE
2023-09-06,1210.55,1218.07,1208.62,1214.35,,8200370,,,,,607.175,0.5,RELIANCE
2023-09-07,1210.85,1219.12,1205.5,1216.0,,13652572,,,,,608.0,0.5,RELIANCE
2023-09-08,1220.0,1228.0,1211.47,1224.1,,23109288,,,,,612.05,0.5,RELIANCE
2023-09-11,1226.0,1238.43,1226.0,1237.3,,13271074,,,,,618.65,0.5,RELIANCE
2023-09-12,1241.5,1241.5,1217.97,1219.43,,16255666,,,,,609.715,0.5,RELIANCE
2023-09-13,1220.0,1231.32,1213.12,1225.53,,12803338,,,,,612.765,0.5,RELIANCE
2023-09-14,1230.0,1232.9,1222.5,1226.65,,9209636,,,,,613.325,0.5,RELIANCE
2023-09-15,1234.0,1234.0,1224.75,1228.93,,25468592,,,,,614.465,0.5,RELIANCE
2023-09-18,1220.03,1225.5,1216.03,1218.22,,7516300,,,,,609.11,0.5,RELIANCE
2023-09-20,1211.53,1213.8,1177.5,1191.07,,57081884,,,,,595.535,0.5,RELIANCE
2023-09-21,1187.47,1195.05,1180.0,1182.4,,12226182,,,,,591.2,0.5,RELIANCE
2023-09-22,1188.0,1191.22,1175.0,1177.47,,19176786,,,,,588.735,0.5,RELIANCE
2023-09-25,1175.2,1180.35,1167.55,1170.22,,14254884,,,,,585.11,0.5,RELIANCE
2023-09-26,1169.28,1175.1,1167.8,1171.25,,10087782,,,,,585.625,0.5,RELIANCE
2023-09-27,1171.75,1185.9,1169.25,1184.45,,11722778,,,,,592.225,0.5,RELIANCE
2023-09-28,1191.5,1191.5,1162.5,1167.05,,14518346,,,,,583.525,0.5,RELIANCE
2023-09-29,1170.9,1184.55,1167.05,1172.5,,12342014,,,,,586.25,0.5,RELIANCE
2023-10-03,1164.97,1167.8,1158.0,1159.07,,8859056,,,,,579.535,0.5,RELIANCE
2023-10-04,1154.5,1159.5,1147.55,1157.07,,10286386,,,,,578.535,0.5,RELIANCE
2023-10-05,1159.62,1164.7,1154.5,1157.05,,10953682,,,,,578.525,0.5,RELIANCE
2023-10-06,1158.53,1162.4,1156.03,1159.0,,5431026,,,,,579.5,0.5,RELIANCE
2023-10-09,1154.05,1155.97,1147.5,1149.12,,7576878,,,,,574.56,0.5,RELIANCE
2023-10-10,1153.28,1158.95,1151.88,1154.2,,10236032,,,,,577.1,0.5,RELIANCE
2023-10-11,1157.22,1174.85,1156.5,1172.53,,9814118,,,,,586.265,0.5,RELIANCE
2023-10-12,1171.93,1179.68,1169.07,1174.7,,12554450,,,,,587.35,0.5,RELIANCE
2023-10-13,1170.0,1178.75,1164.57,1174.65,,10150316,,,,,587.325,0.5,RELIANCE
2023-10-16,1172.5,1177.28,1168.0,1172.03,,5929036,,,,,586.015,0.5,RELIANCE
2023-10-17,1178.0,1179.85,1170.65,1177.62,,7928180,,,,,588.81,0.5,RELIANCE
2023-10-18,1177.62,1183.5,1160.5,1162.0,,8918320,,,,,581.0,0.5,RELIANCE
2023-10-19,1156.0,1160.9,1150.5,1153.07,,12032556,,,,,576.535,0.5,RELIANCE
2023-10-20,1150.0,1157.35,1148.15,1149.55,,8913312,,,,,574.775,0.5,RELIANCE
2023-10-23,1145.0,1153.12,1127.62,1131.6,,7853962,,,,,565.8,0.5,RELIANCE
2023-10-25,1125.03,1140.6,1121.5,1128.97,,11620688,,,,,564.485,0.5,RELIANCE
2023-10-26,1125.5,1129.0,1110.15,1113.25,,15222534,,,,,556.625,0.5,RELIANCE
2023-10-27,1120.0,1136.75,1117.97,1132.9,,11771084,,,,,566.45,0.5,RELIANCE
2023-10-30,1137.0,1162.5,1134.97,1156.25,,16813304,,,,,578.125,0.5,RELIANCE
2023-10-31,1164.0,1164.0,1141.45,1143.95,,12808438,,,,,571.975,0.5,RELIANCE
2023-11-01,1144.57,1158.75,1137.6,1148.7,,10309190,,,,,574.35,0.5,RELIANCE
2023-11-02,1156.97,1162.15,1153.97,1160.1,,10562104,,,,,580.05,0.5,RELIANCE
2023-11-03,1163.6,1167.47,1157.88,1159.85,,8850156,,,,,579.925,0.5,RELIANCE
2023-11-06,1166.15,1170.0,1162.8,1169.5,,10647304,,,,,584.75,0.5,RELIANCE
2023-11-07,1167.03,1169.55,1159.78,1161.9,,6960204,,,,,580.95,0.5,RELIANCE
2023-11-08,1166.0,1170.5,1160.88,1167.95,,7884494,,,,,583.975,0.5,RELIANCE
2023-11-09,1167.93,1167.95,1152.1,1155.28,,14513610,,,,,577.64,0.5,RELIANCE
2023-11-10,1152.78,1158.18,1149.03,1157.45,,7734954,,,,,578.725,0.5,RELIANCE
2023-11-13,1161.45,1162.3,1155.85,1157.3,,3854810,,,,,578.65,0.5,RELIANCE
2023-11-15,1170.0,1180.97,1163.5,1178.22,,12220648,,,,,589.11,0.5,RELIANCE
2023-11-16,1175.55,1187.07,1173.47,1180.35,,13134910,,,,,590.175,0.5,RELIANCE
2023-11-17,1176.45,1186.62,1176.03,1177.78,,7758634,,,,,588.89,0.5,RELIANCE
2023-11-20,1174.28,1179.2,1168.2,1174.68,,4490186,,,,,587.34,0.5,RELIANCE
2023-11-21,1183.0,1194.0,1180.1,1189.45,,8214450,,,,,594.725,0.5,RELIANCE
2023-11-22,1187.5,1197.22,1186.1,1194.1,,8534814,,,,,597.05,0.5,RELIANCE
2023-11-23,1194.1,1200.0,1194.1,1197.75,,8531542,,,,,598.875,0.5,RELIANCE
2023-11-24,1195.8,1201.3,1195.53,1196.95,,6749486,,,,,598.475,0.5,RELIANCE
2023-11-28,1196.95,1199.85,1187.62,1197.2,,13792174,,,,,598.6,0.5,RELIANCE
2023-11-29,1204.0,1205.97,1199.03,1200.35,,12531306,,,,,600.175,0.5,RELIANCE
2023-11-30,1197.35,1200.35,1184.95,1188.72,,28439984,,,,,594.36,0.5,RELIANCE
2023-12-01,1189.0,1198.2,1188.8,1197.15,,14342842,,,,,598.575,0.5,RELIANCE
2023-12-04,1225.0,1225.0,1199.3,1210.1,,15590990,,,,,605.05,0.5,RELIANCE
2023-12-05,1219.5,1220.43,1210.82,1218.88,,12693624,,,,,609.44,0.5,RELIANCE
2023-12-06,1223.55,1236.47,1217.5,1230.55,,16422442,,,,,615.275,0.5,RELIANCE
2023-12-07,1230.0,1230.47,1221.0,1228.53,,8142096,,,,,614.265,0.5,RELIANCE
2023-12-08,1231.93,1238.35,1222.5,1227.88,,10204894,,,,,613.94,0.5,RELIANCE
2023-12-11,1228.0,1233.8,1226.2,1229.68,,7066138,,,,,614.84,0.5,RELIANCE
2023-12-12,1230.0,1232.47,1210.07,1212.03,,9197124,,,,,606.015,0.5,RELIANCE
2023-12-13,1211.0,1219.18,1203.15,1216.97,,10031182,,,,,608.485,0.5,RELIANCE
2023-12-14,1227.0,1237.47,1221.32,1232.07,,16972354,,,,,616.035,0.5,RELIANCE
2023-12-15,1239.0,1250.0,1235.03,1247.8,,15932152,,,,,623.9,0.5,RELIANCE
2023-12-18,1247.8,1267.45,1245.47,1260.5,,14165188,,,,,630.25,0.5,RELIANCE
2023-12-19,1277.5,1286.95,1262.6,1279.05,,16820604,,,,,639.525,0.5,RELIANCE
2023-12-20,1285.53,1299.43,1260.0,1263.57,,17736722,,,,,631.785,0.5,RELIANCE
2023-12-21,1263.5,1286.75,1259.12,1281.28,,13765454,,,,,640.64,0.5,RELIANCE
2023-12-22,1279.8,1290.45,1273.82,1282.53,,16541784,,,,,641.265,0.5,RELIANCE
2023-12-26,1284.0,1295.97,1281.35,1289.03,,7465664,,,,,644.515,0.5,RELIANCE
2023-12-27,1291.0,1299.95,1286.55,1293.43,,9204156,,,,,646.715,0.5,RELIANCE
2023-12-28,1294.9,1306.0,1293.43,1302.78,,12302636,,,,,651.39,0.5,RELIANCE
2023-12-29,1305.55,1307.0,1289.65,1292.47,,10864584,,,,,646.235,0.5,RELIANCE
2024-01-01,2580.55,2606.85,2573.15,2590.25,2584.95,2015270,52158.08,115559.0,,,1295.125,0.5,RELIANCE
2024-01-02,2585.0,2615.0,2573.0,2611.7,2590.25,3724400,96713.32,175872.0,,,1305.85,0.5,RELIANCE
2024-01-03,2610.0,2634.0,2577.2,2583.3,2611.7,4518768,117780.06,198303.0,,,1291.65,0.5,RELIANCE
2024-01-04,2588.0,2609.85,2579.1,2596.65,2583.3,4806389,124839.72,267185.0,,,1298.325,0.5,RELIANCE
2024-01-05,2602.9,2619.85,2598.0,2607.7,2596.65,4043203,105398.87,211413.0,,,1303.85,0.5,RELIANCE
2024-01-08,2610.0,2631.95,2568.95,2587.35,2607.7,3867326,100571.68,171169.0,,,1293.675,0.5,RELIANCE
2024-01-09,2600.0,2606.8,2577.2,2580.5,2587.35,2701537,70035.71,130706.0,,,1290.25,0.5,RELIANCE
2024-01-10,2577.0,2659.0,2575.05,2650.1,2580.5,5551370,145267.43,179441.0,,,1325.05,0.5,RELIANCE
2024-01-11,2659.0,2725.0,2657.0,2719.8,2650.1,11862926,319792.9,581952.0,,,1359.9,0.5,RELIANCE
2024-01-12,2719.8,2746.65,2691.5,2741.45,2719.8,7506082,204877.45,434055.0,,,1370.725,0.5,RELIANCE
2024-01-15,2750.0,2792.9,2732.0,2788.25,2741.45,4305297,119202.2,237252.0,,,1394.125,0.5,RELIANCE
2024-01-16,2779.95,2792.6,2741.0,2749.25,2788.25,4534512,125636.73,235619.0,,,1374.625,0.5,RELIANCE
2024-01-17,2719.0,2772.55,2710.05,2723.15,2749.25,6098691,167027.84,312203.0,,,1361.575,0.5,RELIANCE
2024-01-18,2702.8,2742.0,2702.5,2735.9,2723.15,5139719,140053.71,253448.0,,,1367.95,0.5,RELIANCE
2024-01-19,2752.0,2752.0,2718.0,2734.9,2735.9,5211352,142389.42,275902.0,,,1367.45,0.5,RELIANCE
2024-01-23,2743.5,2743.5,2645.1,2657.15,2713.3,10027710,268230.82,337484.0,,,1328.575,0.5,RELIANCE
2024-01-24,2670.45,2699.0,2647.85,2687.75,2657.15,10959564,291998.12,253093.0,,,1343.875,0.5,RELIANCE
2024-01-25,2685.9,2728.3,2670.4,2706.15,2687.75,5904436,159246.81,199408.0,,,1353.075,0.5,RELIANCE
2024-01-29,2729.0,2905.0,2720.35,2896.1,2706.15,11946719,339556.53,464414.0,,,1448.05,0.5,RELIANCE
2024-01-30,2919.9,2919.95,2808.85,2815.25,2896.1,7046989,201145.36,314728.0,,,1407.625,0.5,RELIANCE
2024-01-31,2808.0,2868.5,2805.0,2853.25,2815.25,7565113,215454.03,343623.0,,,1426.625,0.5,RELIANCE
2024-02-01,2870.0,2886.7,2836.1,2853.3,2853.25,6674681,190754.09,259110.0,,,1426.65,0.5,RELIANCE
2024-02-02,2866.35,2949.8,2866.35,2915.4,2853.3,9826294,286283.2,420949.0,,,1457.7,0.5,RELIANCE
2024-02-05,2921.5,2941.0,2863.05,2878.05,2915.4,4407216,128131.04,197343.0,,,1439.025,0.5,RELIANCE
2024-02-06,2883.7,2883.7,2839.65,2855.6,2878.05,4523992,129363.28,240512.0,,,1427.8,0.5,RELIANCE
2024-02-07,2871.85,2899.0,2858.5,2884.3,2855.6,4648284,133686.51,228951.0,,,1442.15,0.5,RELIANCE
2024-02-08,2900.0,2918.95,2855.05,2900.25,2884.3,7347317,211816.03,320055.0,,,1450.125,0.5,RELIANCE
2024-02-09,2908.0,2943.95,2901.9,2921.5,2900.25,6278399,183604.29,248252.0,,,1460.75,0.5,RELIANCE
2024-02-12,2921.5,2922.0,2884.7,2904.7,2921.5,3337215,96800.5,170350.0,,,1452.35,0.5,RELIANCE
2024-02-13,2911.0,2958.0,2908.0,2930.2,2904.7,3857797,113215.54,178755.0,,,1465.1,0.5,RELIANCE
2024-02-14,2915.0,2967.3,2915.0,2962.75,2930.2,3558944,104760.85,200869.0,,,1481.375,0.5,RELIANCE
2024-02-15,2966.7,2969.45,2933.05,2941.2,2962.75,5003391,147401.28,236768.0,,,1470.6,0.5,RELIANCE
2024-02-16,2952.95,2954.0,2917.1,2921.15,2941.2,4883749,143197.75,170212.0,,,1460.575,0.5,RELIANCE
2024-02-19,2924.1,2959.0,2907.05,2948.0,2921.15,3364914,98743.95,143935.0,,,1474.0,0.5,RELIANCE
2024-02-20,2950.05,2951.0,2923.6,2942.05,2948.0,3558748,104522.64,172812.0,,,1471.025,0.5,RELIANCE
2024-02-21,2948.0,2977.05,2915.1,2935.4,2942.05,6360146,187579.66,289896.0,,,1467.7,0.5,RELIANCE
2024-02-22,2936.3,2969.9,2916.0,2963.5,2935.4,9246864,272287.63,273105.0,,,1481.75,0.5,RELIANCE
2024-02-23,2979.0,2995.1,2966.7,2987.25,2963.5,7219292,215348.4,255210.0,,,1493.625,0.5,RELIANCE
2024-02-26,2987.1,2989.05,2965.0,2974.65,2987.25,3756553,111731.64,141799.0,,,1487.325,0.5,RELIANCE
2024-02-27,2966.05,2999.9,2956.1,2971.3,2974.65,5413022,161004.08,197414.0,,,1485.65,0.5,RELIANCE
2024-02-28,2966.0,2982.55,2900.35,2911.25,2971.3,4323975,126736.07,216192.0,,,1455.625,0.5,RELIANCE
2024-02-29,2930.0,2957.95,2909.05,2921.6,2911.25,11814488,345824.93,298691.0,,,1460.8,0.5,RELIANCE
2024-03-01,2927.0,3000.0,2925.0,2984.25,2921.6,6066463,179989.58,272154.0,,,1492.125,0.5,RELIANCE
2024-03-04,2980.95,3024.9,2974.45,3014.8,2982.15,5012210,150563.21,240680.0,,,1507.4,0.5,RELIANCE
2024-03-05,3011.55,3014.8,2972.1,3000.4,3014.8,3553834,106348.37,213477.0,,,1500.2,0.5,RELIANCE
2024-03-06,2986.9,3018.0,2957.0,3006.0,3000.4,3902838,116747.86,205634.0,,,1503.0,0.5,RELIANCE
2024-03-07,3005.95,3006.2,2951.1,2957.85,3006.0,4157863,123628.39,195070.0,,,1478.925,0.5,RELIANCE
2024-03-11,2978.0,2978.0,2927.0,2933.2,2957.85,5638565,166348.95,255615.0,,,1466.6,0.5,RELIANCE
2024-03-12,2933.2,2976.0,2930.05,2950.85,2933.2,4716339,139438.15,178946.0,,,1475.425,0.5,RELIANCE
2024-03-13,2959.55,2966.2,2855.55,2864.35,2950.85,6761067,195393.21,255973.0,,,1432.175,0.5,RELIANCE
