trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2025-07-04,1625.0,1643.4,1612.3,1640.7,1618.7,4411273,71968.24,113037.0,,,1640.7,1.0,INFY,0.013591153394699518,0.02033582089552244,0.04917508632817502,1611.575,1573.4880000000003,1750.1022500000001,1.018072382607077,1.0427152923949847,0.9374880810535499,1613.0951490263926,1600.3704823270712,12.72466669932146,12.743994243928347,-0.01932754460688635,54.94441193680515,0.011454071112509453,7040469.6,0.6265594840435076,0.018955323947095835,0.9131832797427641,1.0242054594633068,0.8990834678373794,-0.008350094471871738
2025-07-07,1640.0,1644.0,1623.0,1627.0,1640.7,3294523,53718.41,127270.0,,,1627.0,1.0,INFY,-0.008350094471871738,0.015732301161193618,0.03439506643779011,1614.2800000000002,1576.424,1748.486,1.00787967391035,1.0320827391615455,0.9305193178555619,1615.2343568684862,1602.3430391917325,12.891317676753715,12.77345893049342,0.11785874626029447,46.1721068249258,0.011671845047463747,7060035.65,0.4666439609267412,0.01290719114935464,0.19047619047619047,1.0240138439912105,0.901593721654048,0.00719114935464038
2025-07-08,1628.0,1646.2,1621.5,1638.7,1627.0,4590681,75102.65,131513.0,,,1638.7,1.0,INFY,0.00719114935464038,0.019853124222056318,0.02675438596491242,1616.4150000000002,1579.556,1746.91675,1.0137866822567223,1.037443433471178,0.9380527148760809,1618.844455811796,1605.0361473997523,13.808308412043743,12.980428826803486,0.8278795852402574,51.67436489607388,0.011350775051502828,6859973.45,0.6691980710216888,0.015072923658998014,0.6963562753036443,1.023335038453844,0.9041964936222633,-0.003051199121254622
2025-07-09,1637.8,1638.0,1623.6,1633.7,1638.7,4580828,74708.23,171713.0,,,1633.7,1.0,INFY,-0.003051199121254622,0.014405464141570956,0.0015940163080130354,1616.5449999999998,1582.28,1745.6245000000001,1.0106121388516869,1.0324974088024876,0.9358828316169944,1621.1299241484428,1607.1593957405114,13.970528407931397,13.178448743029069,0.7920796649023281,54.673182651191176,0.010289166109926444,6559144.35,0.6983880450809107,0.008814347799473644,0.701388888888894,1.0216554592107592,0.9064263247909272,-0.010956724000734552
2025-07-10,1638.9,1638.9,1607.1,1615.8,1633.7,5330179,86216.69,147697.0,,,1615.8,1.0,INFY,-0.010956724000734552,-0.0017915611293013445,0.0044759418127564565,1616.9050000000002,1584.594,1744.2325,0.9993165955946699,1.019693372561047,0.9263673277501708,1620.3099358179134,1607.7994405004736,12.51049531743979,13.044858057911213,-0.5343627404714226,47.99548277809144,0.010104966688935386,6301474.6,0.8458621732760774,0.019680653546231084,0.27358490566037724,1.020390712068833,0.9084763642461655,-0.012934769154598236
2025-07-11,1579.1,1607.1,1563.0,1594.9,1615.8,11391755,181165.98,424033.0,,,1594.9,1.0,INFY,-0.012934769154598236,-0.027914914365819388,-0.004431960049937511,1616.55,1586.3559999999998,1742.67825,0.9866072809377997,1.0053859285053295,0.9152004967067214,1616.4007149228498,1606.8439263893274,9.556788533522422,12.347244153033456,-2.790455619511034,53.42551854179763,0.010491783068922289,6522646.6,1.746492750350755,0.027650636403536214,0.7233560090702983,1.019033558671572,0.9102976983846558,-0.015424164524421635
2025-07-14,1591.8,1591.8,1559.8,1570.3,1594.9,9173426,143966.57,334884.0,,,1570.3,1.0,INFY,-0.015424164524421635,-0.034849416103257536,-0.03294740731617196,1613.875,1587.59,1741.0475,0.9729997676399968,0.9891092788440341,0.9019282931683369,1609.3082972424113,1604.1369688790069,5.171328363404427,10.91206099510765,-5.740732631703223,46.88361831218976,0.01049361081889309,6701725.8,1.3688154773506251,0.020378271667834173,0.328125,1.0165565416763775,0.9118590963198879,0.009743361141183238
2025-07-15,1565.1,1603.6,1564.0,1585.6,1570.3,7614807,120792.52,208916.0,,,1585.6,1.0,INFY,0.009743361141183238,-0.032403734667724504,-0.03311177510823837,1611.16,1589.0720000000001,1739.4825,0.9841356538146427,0.9978150769757442,0.9115354710380816,1605.660866897425,1602.7638600731545,2.89700682427042,9.309050160940204,-6.412043336669784,41.02878138395587,0.010483744268085557,6701362.0,1.136307365577326,0.02497477295660943,0.5454545454545444,1.013899936566751,0.9135314669736545,0.014064076690212035
2025-07-16,1579.0,1612.0,1578.5,1607.9,1585.6,6223491,99699.27,144773.0,,,1607.9,1.0,INFY,0.014064076690212035,-0.01579237314072346,-0.015310184334619392,1609.9099999999999,1591.0639999999999,1738.0455000000002,0.9987514830021555,1.0105815982260928,0.9251196243136327,1606.0053489132058,1603.1443148825506,2.861034030655219,8.019446934883208,-5.158412904227989,47.80487804878052,0.011028203003109504,6731051.2,0.9245942149422366,0.02083462901921761,0.8776119402985102,1.011844903787654,0.9154328813601254,-0.015175073076683976
2025-07-17,1598.0,1610.0,1580.1,1583.5,1607.9,7374814,117278.38,171441.0,,,1583.5,1.0,INFY,-0.015175073076683976,-0.019990097784379213,-0.0215645081562037,1608.165,1592.506,1736.4617500000002,0.9846626434476562,0.9943447622803304,0.9119118229929337,1602.5429875419436,1601.6891804468062,0.8538070951374266,6.586318966934051,-5.732511871796625,43.902439024390254,0.011358446970189067,6842403.9,1.077810387662149,0.018882222923902806,0.1137123745819425,1.009832929985821,0.9170982315043795,0.0016419324281653491
