trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2022-09-23,901.7,904.9,878.75,882.25,,15927517,,,,,882.25,1.0,ICICIBANK,-0.02341155634270531,-0.029534704652953492,0.011348655929386053,894.0974999999999,852.309,768.3759999999999,0.9867492080002462,1.0351292782312518,1.148200880818766,900.3381277308615,885.2897989110546,15.048328819806898,19.109675004244256,-4.061346184437358,49.917695473251,0.01482135972663313,10937077.6,1.4562863666616026,0.02964012468121278,0.1338432122370938,1.0490297532936996,1.1092342811331954,-0.024029470104845574
2022-09-26,870.0,877.9,859.2,861.05,,14208640,,,,,861.05,1.0,ICICIBANK,-0.024029470104845574,-0.04242660142348764,-0.01125337314118402,893.6075000000001,854.466,769.008,0.9635662189495946,1.007705397289067,1.119689262010278,894.293800387652,883.4942582509765,10.79954213667554,17.447648430730514,-6.648106294054973,42.01413427561837,0.01581664549054861,11348673.35,1.2520088967050937,0.021717670286278305,0.09893048128341796,1.0458081421613032,1.111127582547906,-0.009871668311944748
2022-09-27,864.95,874.85,848.6,852.55,,12493809,,,,,852.55,1.0,ICICIBANK,-0.009871668311944748,-0.07002999727297521,-0.0038558158555822564,893.4425000000001,856.4689999999999,769.50375,0.9542304065454686,0.9954242360202179,1.1079218262419124,887.8716772510902,881.2020909731264,6.669586277963845,15.29203600017718,-8.622449722213336,41.704665029814066,0.015488198523543611,11585607.1,1.0783905316450788,0.03078998299219987,0.15047619047618788,1.0431696885701645,1.1130147189016297,-0.0035775027857603003
2022-09-28,844.0,863.25,844.0,849.5,,11411458,,,,,849.5,1.0,ICICIBANK,-0.0035775027857603003,-0.07183829554766452,-0.04260114955482919,891.5525,858.435,769.97625,0.9528322785253813,0.9895915241107365,1.1032807830111642,881.968342289384,878.8537879380799,3.1145543513041503,12.856539670402574,-9.741985319098424,29.959349593495958,0.01284012374989168,11528944.95,0.989809392749334,0.022660388463802236,0.2857142857142857,1.038578925602987,1.11488503703848,-0.006592113007651612
2022-09-29,858.0,861.6,841.1,843.9,,13803629,,,,,843.9,1.0,ICICIBANK,-0.006592113007651612,-0.06586229798538856,-0.03482587064676623,890.03,859.873,770.40575,0.9481702863948406,0.9814240009861921,1.09539680875954,876.1116742448634,876.264618461185,-0.15294421632165722,10.25464289305773,-10.407587109379387,27.26912405866031,0.012551578091915351,11425247.25,1.2081689523174215,0.02429197772247897,0.13658536585365633,1.0350714582269707,1.1161300392682687,0.021448038867164287
2022-09-30,843.9,867.05,837.5,862.0,,13175031,,,,,862.0,1.0,ICICIBANK,0.021448038867164287,-0.022952677812411393,-0.011921137093076517,889.5099999999999,861.5,770.94575,0.9690728603388383,1.0005803830528148,1.1181072079325944,873.9406474379613,875.2079800566528,-1.267332618691512,7.950247790707882,-9.217580409399394,33.65871294287777,0.013573631833050112,11663934.6,1.129552886896331,0.0342807424593967,0.8291032148900181,1.0325130586186881,1.1174586538676685,-0.015835266821345728
2022-10-03,859.7,860.95,845.7,848.35,,8232026,,,,,848.35,1.0,ICICIBANK,-0.015835266821345728,-0.014749433830787861,-0.038642416000906565,887.8050000000001,862.805,771.39425,0.9555589346759704,0.9832465041347698,1.0997618921841845,870.003624755198,873.2185000524563,-3.214875297258345,5.717223173114637,-8.932098470372981,29.33288635601744,0.013675262475654832,11638285.95,0.7073228854632155,0.017976071197029528,0.1737704918032772,1.0289752609222247,1.1185006888500917,0.022750044203453612
2022-10-04,865.0,872.65,860.1,867.65,,8975095,,,,,867.65,1.0,ICICIBANK,0.022750044203453612,0.017711571168846474,-0.01810671646013695,887.0049999999999,864.438,771.97125,0.9781793789212012,1.003715708934591,1.1239408203349541,869.6415286390137,872.8060185670893,-3.164489928075568,3.940880552876596,-7.105370480952164,34.2687870283754,0.014737171498540329,11593074.4,0.7741772967488244,0.014464357747939785,0.6015936254980065,1.0261059786821032,1.1197800436220908,0.020515184694289257
2022-10-06,873.05,891.7,873.05,885.45,,12116698,,,,,885.45,1.0,ICICIBANK,0.020515184694289257,0.04231901118304893,0.010556950467929704,887.4675,866.146,772.6927499999999,0.997726677314944,1.0222872356392572,1.1459276665919282,872.0736011560886,873.7426097843419,-1.669008628253323,2.818902716650612,-4.487911344903935,40.951308753166344,0.015357679507926637,11758161.3,1.0304925822033075,0.02106273646168625,0.6648793565683663,1.0246165196167851,1.1209449033914192,-0.003275170817098716
2022-10-07,877.2,884.5,872.8,882.55,,9705750,,,,,882.55,1.0,ICICIBANK,-0.003275170817098716,0.0457992653157957,-0.018079661771250533,886.655,867.779,773.4639999999999,0.9953702398339828,1.0170216149503502,1.1410356525966303,873.6853548243826,874.3950090595758,-0.709654235193284,2.113191326281833,-2.822845561475117,42.28421970357453,0.014182144332817007,11635293.5,0.8341646044425093,0.01325703926123171,0.83333333333333,1.021752082039321,1.121938448331144,-0.0009064642229901221
2022-10-10,872.0,889.8,870.7,881.75,,7357588,,,,,881.75,1.0,ICICIBANK,-0.0009064642229901221,0.02291183294663579,-0.021636615811373106,885.68,869.488,774.3229999999999,0.9955627314605727,1.0141025523066447,1.1387366770714549,874.9260694667853,874.9398232033109,-0.013753736525586646,1.6878023137203493,-1.701556050245936,44.645596808837055,0.01415763127705737,11506361.4,0.6394365468131393,0.021661468670257908,0.5785340314136129,1.0186224536738862,1.1229009082772954,-0.012645307626878322
2022-10-11,883.25,883.25,865.45,870.6,,11130051,,,,,870.6,1.0,ICICIBANK,-0.012645307626878322,0.026227382566157864,-0.04034391534391535,883.85,870.89,775.07425,0.985008768456186,0.9996670073143566,1.1232472243788256,874.2605203180491,874.6183548178803,-0.3578344998312559,1.2786749510100284,-1.6365094508412843,35.260300223570766,0.014267572658118597,11762015.05,0.9462707667594762,0.020445669653112744,0.2893258426966287,1.0148813282963405,1.123621382080491,-0.0025844245348035644
2022-10-12,867.95,871.7,861.5,868.35,,14557532,,,,,868.35,1.0,ICICIBANK,-0.0025844245348035644,0.0008067769261799196,-0.045769230769230784,881.7674999999999,871.965,775.752,0.9847834037884137,0.9958541913952969,1.1193654673142963,873.3512094998877,874.1540322387781,-0.802822738890427,0.8623754130299374,-1.6651981519203645,35.09218054672601,0.014218261499038124,11969867.9,1.2161815085695307,0.011746415615823165,0.6715686274509797,1.0112418503036245,1.1240254617455063,-0.016986238267979514
2022-10-13,862.35,865.45,850.5,853.6,,11563124,,,,,853.6,1.0,ICICIBANK,-0.016986238267979514,-0.035970410525721364,-0.07025378499074175,878.5425000000001,872.665,776.3635,0.9716092277835163,0.9781531286346995,1.0994849706355334,870.3125618845204,872.6315113322019,-2.3189494476814616,0.22611044088765758,-2.5450598885691194,34.45692883895133,0.014328177486246523,11812376.75,0.9788990179304939,0.017514058106841666,0.20735785953177346,1.006735115995256,1.1240417665178746,0.019505623242736636
2022-10-14,883.8,883.8,868.55,870.25,,8199540,,,,,870.25,1.0,ICICIBANK,0.019505623242736636,-0.01393688742847421,-0.05160200523103753,876.175,873.6020000000001,777.07925,0.993237652295489,0.9961630124473158,1.1198986461162102,870.3029369792096,872.4551030853721,-2.1521661061625537,-0.2495448685223847,-1.902621237640169,46.14643545279383,0.0152222068300739,11409698.8,0.7186464904752787,0.01752370008618213,0.11147540983606856,1.0029452771399332,1.1242122344664331,0.017178971559896672
